hypothesis,registration,point,combo,mode,retcode,Id_A,Id_target_A,Id_err_rel,T_mN,T_target_mN,T_err_rel,T_err_sigma,Id_rms_rel,Id_pp_rel,Id_f_dominant_Hz,current_eff,anode_eff,error
H3,L32-exit,Xe2,c1=1/1000_c2=1/8_lt=0.2L,facility,success,3.22592845447513,8.589692369157012,-0.6244419106255232,14.060196279725702,93.01516772729975,-0.8488397470727878,-16.113259479096744,1.2485392261347301,4.916421376587525,9989.999999999998,1.246241989843007,0.024483143950489613,
H3,L32-exit,Xe2,c1=1/100_c2=1/16_lt=0.05L,facility,success,4.340897179351883,8.589692369157012,-0.4946388074456855,63.09359574649119,93.01516772729975,-0.32168486830591014,-6.1064432613895026,1.1586597304426316,4.759392148675351,7991.999999999998,0.9122669664971251,0.36637869299730996,
H3,L32-exit,Xe2,c1=1/100_c2=1/16_lt=0.1L,facility,success,4.415739318743966,8.589692369157012,-0.48592579000855135,66.28664591065518,93.01516772729975,-0.28735659430305804,-5.45480037074379,1.1389956573155322,4.563159154845575,7991.999999999998,0.9794047005362929,0.3975463881035431,
H3,L32-exit,Xe2,c1=1/100_c2=1/16_lt=0.2L,facility,success,4.763833045960002,8.589692369157012,-0.4454012039982379,73.84268646410604,93.01516772729975,-0.20612209526303568,-3.9127512782028,1.0788885361939717,3.8846915688454215,7991.999999999998,0.9931006617993001,0.45729620189605963,
H3,L32-exit,Xe2,c1=1/100_c2=1/32_lt=0.05L,facility,success,4.227918000621225,8.589692369157012,-0.507791685788143,54.124625972320715,93.01516772729975,-0.418109677219501,-7.936845256118171,1.1422132448618763,4.56704240897247,5993.999999999999,0.9038479365736167,0.2768231530921696,
H3,L32-exit,Xe2,c1=1/100_c2=1/32_lt=0.1L,facility,success,4.212532334372633,8.589692369157012,-0.5095828635844325,57.77043442446453,93.01516772729975,-0.3789138284001714,-7.19280271486433,1.1135434476073274,4.350307758963935,5993.999999999999,0.9753699719396073,0.31652438214503,
H3,L32-exit,Xe2,c1=1/100_c2=1/32_lt=0.2L,facility,success,4.376258856352907,8.589692369157012,-0.49052205035110114,63.09114987333106,93.01516772729975,-0.3217111637286879,-6.106942419177284,1.1761327779841504,4.73790160347567,5993.999999999999,1.011366212117696,0.3633900512788,
H3,L32-exit,Xe2,c1=1/100_c2=1/4_lt=0.05L,facility,success,4.953328933188149,8.589692369157012,-0.42334035722000296,73.79839451108495,93.01516772729975,-0.20659827516039322,-3.9217904522887346,1.1690088529529743,4.257194861681057,9989.999999999998,0.8448024836252571,0.439274313923365,
H3,L32-exit,Xe2,c1=1/100_c2=1/4_lt=0.1L,facility,success,5.213572663922521,8.589692369157012,-0.3930431452186945,74.64696999910325,93.01516772729975,-0.19747529544910425,-3.7486117812645925,1.114248761656173,3.7607930208019895,9989.999999999998,0.8054764851447095,0.42700020879820166,
H3,L32-exit,Xe2,c1=1/100_c2=1/4_lt=0.2L,facility,success,5.310570965774536,8.589692369157012,-0.38175073826355055,74.16499251253961,93.01516772729975,-0.20265700396331882,-3.84697453362452,1.0907204819784686,3.6180428302583887,9989.999999999998,0.7741762774696058,0.41380510876163773,
H3,L32-exit,Xe2,c1=1/100_c2=1/64_lt=0.05L,facility,success,3.758805146993747,8.589692369157012,-0.5624051496313791,49.73840866562605,93.01516772729975,-0.46526561333041677,-8.831991645239532,0.9712484397550191,3.540872473390152,4994.999999999999,1.0535736015231059,0.2629499606350968,
H3,L32-exit,Xe2,c1=1/100_c2=1/64_lt=0.1L,facility,success,3.969419493536416,8.589692369157012,-0.5378857212873652,52.864905467002146,93.01516772729975,-0.4316528501890084,-8.193931073530123,0.9765833458529668,3.64295817176582,4994.999999999999,1.0263753351491143,0.2812853230802449,
H3,L32-exit,Xe2,c1=1/100_c2=1/64_lt=0.2L,facility,success,3.7859657047829733,8.589692369157012,-0.5592431553920102,48.83856618889281,93.01516772729975,-0.47493976109276215,-9.015632967021824,0.9566318733707343,3.4865318224904818,4994.999999999999,1.020962100365141,0.2517029383863221,
H3,L32-exit,Xe2,c1=1/100_c2=1/8_lt=0.05L,facility,success,4.974582923878232,8.589692369157012,-0.42086599728059465,75.21368684854201,93.01516772729975,-0.1913825595729485,-3.6329552813791306,1.0888861107435421,3.8578979096752337,8990.999999999998,0.877883677691119,0.4543350382408856,
H3,L32-exit,Xe2,c1=1/100_c2=1/8_lt=0.1L,facility,success,4.9623567116879785,8.589692369157012,-0.42228935584395305,76.88336424235585,93.01516772729975,-0.17343196684049256,-3.2922047928456943,1.111413596345089,4.100979899447209,8990.999999999998,0.9083143607156585,0.47590024497777067,
H3,L32-exit,Xe2,c1=1/100_c2=1/8_lt=0.2L,facility,success,5.120312998030522,8.589692369157012,-0.40390030539207455,66.8430422151975,93.01516772729975,-0.28137481393177977,-5.341250104510664,1.123308289056904,4.20124818434554,8990.999999999998,0.7539496784838737,0.3486222135049595,
H3,L32-exit,Xe2,c1=1/160_c2=1/16_lt=0.05L,facility,success,3.850534526220584,8.589692369157012,-0.5517261432962735,51.7994846340165,93.01516772729975,-0.443107120057222,-8.41136389658842,1.0426899295256735,3.4997026437991727,6992.999999999998,0.9832483649907159,0.27839985595017014,
H3,L32-exit,Xe2,c1=1/160_c2=1/16_lt=0.1L,facility,success,3.8293574436099256,8.589692369157012,-0.5541915497043887,54.42198921359156,93.01516772729975,-0.4149127444123415,-7.876158880348611,1.0755460143258884,3.6636149623564793,6992.999999999998,1.0491753638479853,0.30900255302320834,
H3,L32-exit,Xe2,c1=1/160_c2=1/16_lt=0.2L,facility,success,3.621946341383248,8.589692369157012,-0.5783380608147781,54.771053682458316,93.01516772729975,-0.41115997508024565,-7.8049212336411085,1.1626305498140759,4.280843342482234,7991.999999999998,1.111436942910467,0.3309019528974548,
H3,L32-exit,Xe2,c1=1/160_c2=1/32_lt=0.05L,facility,success,3.720431840471579,8.589692369157012,-0.5668725164325413,51.69491603880434,93.01516772729975,-0.4442313302023753,-8.432704426223555,1.0460473902095118,3.6619364098585168,5993.999999999999,1.147236317059532,0.2869732832197175,
H3,L32-exit,Xe2,c1=1/160_c2=1/32_lt=0.1L,facility,success,3.711169411497239,8.589692369157012,-0.5679508354894145,46.82227582535569,93.01516772729975,-0.4966167672499563,-9.427120796315114,1.0677832295225558,3.8284771566265854,6992.999999999998,1.0206193340384402,0.2360116322613314,
H3,L32-exit,Xe2,c1=1/160_c2=1/32_lt=0.2L,facility,success,3.671070911450894,8.589692369157012,-0.5726190469134146,52.32801488277022,93.01516772729975,-0.4374249258337675,-8.303500580516232,1.0934068656991216,4.002340749148507,6992.999999999998,1.1425140920402734,0.29799906136197096,
H3,L32-exit,Xe2,c1=1/160_c2=1/4_lt=0.05L,facility,success,4.097271694910506,8.589692369157012,-0.5230013464018142,55.89705099704975,93.01516772729975,-0.3990544514102501,-7.575125863316327,1.2215369723287122,4.8152843731921475,8990.999999999998,0.9331361266414452,0.30466472912011855,
H3,L32-exit,Xe2,c1=1/160_c2=1/4_lt=0.1L,facility,success,4.104139856142486,8.589692369157012,-0.5222017646546678,63.62704584920423,93.01516772729975,-0.31594978105350635,-5.997575893488883,1.2213332635996752,4.4595983002804855,8990.999999999998,1.042759212701299,0.39409463096135716,
H3,L32-exit,Xe2,c1=1/160_c2=1/4_lt=0.2L,facility,success,4.064134776006419,8.589692369157012,-0.5268591002630667,60.15091114510108,93.01516772729975,-0.35332147847703216,-6.706991139224219,1.264756550553802,4.764169527148262,8990.999999999998,0.9670338968047185,0.3556767436210473,
H3,L32-exit,Xe2,c1=1/160_c2=1/64_lt=0.05L,facility,success,3.2090127491659692,8.589692369157012,-0.626411213434306,40.44085858066159,93.01516772729975,-0.5652229677290332,-10.729450846252686,1.044917884401975,3.6194039157928017,5993.999999999999,1.159656435155367,0.2036143782549223,
H3,L32-exit,Xe2,c1=1/160_c2=1/64_lt=0.1L,facility,success,3.197345341969873,8.589692369157012,-0.6277695166999725,38.3159515501059,93.01516772729975,-0.5880677045872783,-11.16310534228446,0.9330166166825585,3.541424772486075,5993.999999999999,1.1551812180929715,0.18344624847592458,
H3,L32-exit,Xe2,c1=1/160_c2=1/64_lt=0.2L,facility,success,3.138440116623079,8.589692369157012,-0.6346271808415086,40.46609609286859,93.01516772729975,-0.5649516408817712,-10.72430033355738,0.9383258296356125,3.0732877720842624,5993.999999999999,1.1507166449470512,0.2084528901597634,
H3,L32-exit,Xe2,c1=1/160_c2=1/8_lt=0.05L,facility,success,4.058667174341024,8.589692369157012,-0.5274956308197404,72.72047404947261,93.01516772729975,-0.21818692772050655,-4.141774219964723,1.1009487522464485,3.7665756669933743,7991.999999999998,1.2636883447368126,0.5205579865759982,
H3,L32-exit,Xe2,c1=1/160_c2=1/8_lt=0.1L,facility,success,3.928894474083926,8.589692369157012,-0.5426035875054853,57.48835027035391,93.01516772729975,-0.3819464967380669,-7.250370909580783,1.1067567037447927,3.875502768772721,7991.999999999998,1.0029388861077009,0.33606901884972135,
H3,L32-exit,Xe2,c1=1/160_c2=1/8_lt=0.2L,facility,success,3.881747493287797,8.589692369157012,-0.5480923732232857,50.287537694522385,93.01516772729975,-0.45936196296549714,-8.719924496485177,1.164139881402104,4.2117730801119455,7991.999999999998,0.8724380421211417,0.26027509364466356,
H3,L32-exit,Xe2,c1=1/250_c2=1/16_lt=0.05L,facility,success,3.4643609127957395,8.589692369157012,-0.5966839365242914,44.177373485411415,93.01516772729975,-0.525051939755354,-9.966896784058843,0.9757931989756532,3.5328309414365817,7991.999999999998,1.1390675139500277,0.22506906361513493,
H3,L32-exit,Xe2,c1=1/250_c2=1/16_lt=0.1L,facility,success,3.468705477401,8.589692369157012,-0.5961781483751301,46.488612782447234,93.01516772729975,-0.5002039568563513,-9.495215294867862,0.9627085464216282,3.1650575953909166,7991.999999999998,1.1876462374956358,0.24892292661257795,
H3,L32-exit,Xe2,c1=1/250_c2=1/16_lt=0.2L,facility,success,3.2451249321459077,8.589692369157012,-0.6222070834808741,45.28116419886044,93.01516772729975,-0.5131851578054993,-9.74163337315088,0.9824602104486791,3.5180512372272457,6992.999999999998,1.1771037926198453,0.25243112206054646,
H3,L32-exit,Xe2,c1=1/250_c2=1/32_lt=0.05L,facility,success,3.0811037921709,8.589692369157012,-0.6413021957300575,39.71901550592253,93.01516772729975,-0.5729834555330799,-10.876765759464739,0.8948316214351719,2.868370268123011,5993.999999999999,1.2100339131759774,0.20456426629362368,
H3,L32-exit,Xe2,c1=1/250_c2=1/32_lt=0.1L,facility,success,3.0051857013701198,8.589692369157012,-0.6501404739288646,38.819292516239216,93.01516772729975,-0.5826563186979468,-11.060382696134802,0.9590205777657125,3.086964241804097,5993.999999999999,1.207171082041094,0.2003378777156389,
H3,L32-exit,Xe2,c1=1/250_c2=1/32_lt=0.2L,facility,success,3.0157551605594897,8.589692369157012,-0.6489099922381208,41.446722825103826,93.01516772729975,-0.554408986858825,-10.524172429019577,0.9839096601421563,3.326457507595415,6992.999999999998,1.2374102308713921,0.22757443032406977,
H3,L32-exit,Xe2,c1=1/250_c2=1/4_lt=0.05L,facility,success,3.4876350395020057,8.589692369157012,-0.5939743951686735,46.193930139006014,93.01516772729975,-0.5033720707311244,-9.555354609855865,1.3473408698712275,5.00996666748985,8990.999999999998,1.1028112547292332,0.24444319106012533,
H3,L32-exit,Xe2,c1=1/250_c2=1/4_lt=0.1L,facility,success,3.4950695171256516,8.589692369157012,-0.5931088836574183,48.165251642992835,93.01516772729975,-0.48217852184922266,-9.153044098838146,1.3061173791202312,4.754705230563051,8990.999999999998,1.1239784046131238,0.2651862483833125,
H3,L32-exit,Xe2,c1=1/250_c2=1/4_lt=0.2L,facility,success,3.5299698888275333,8.589692369157012,-0.5890458310820783,54.019470613861685,93.01516772729975,-0.4192401956180413,-7.958305533354708,1.302243630555162,4.809970582342691,8990.999999999998,1.197273886311331,0.33026974964431055,
H3,L32-exit,Xe2,c1=1/250_c2=1/64_lt=0.05L,facility,success,3.065100884777631,8.589692369157012,-0.6431652318791438,34.61250293265989,93.01516772729975,-0.6278832390633727,-11.918911182579564,0.887234443126236,3.0535925227528016,5993.999999999999,1.283587181452001,0.1561566156420845,
H3,L32-exit,Xe2,c1=1/250_c2=1/64_lt=0.1L,facility,success,3.0962123731072597,8.589692369157012,-0.6395432758191874,37.2766077866428,93.01516772729975,-0.5992416215823025,-11.375216314419786,0.8219075784401676,2.7288817197711004,5993.999999999999,1.3247334457498763,0.17930036635670663,
H3,L32-exit,Xe2,c1=1/250_c2=1/64_lt=0.2L,facility,success,3.0378507827146395,8.589692369157012,-0.6463376507379189,34.72316999753916,93.01516772729975,-0.6266934646686878,-11.89632606729808,0.9289002551589569,3.100824263861685,5993.999999999999,1.2413305321816597,0.15856650200378872,
H3,L32-exit,Xe2,c1=1/250_c2=1/8_lt=0.05L,facility,success,3.284504728147711,8.589692369157012,-0.6176225425788967,44.19208780135975,93.01516772729975,-0.5248937471045438,-9.963893862436736,1.2132696561886265,4.472115450797528,8990.999999999998,1.1415057075323574,0.2375517852224735,
H3,L32-exit,Xe2,c1=1/250_c2=1/8_lt=0.1L,facility,success,3.3085972017061827,8.589692369157012,-0.6148177304246244,45.93185842890825,93.01516772729975,-0.5061895865890339,-9.608838632324796,1.2012249469504874,4.442086420133025,8990.999999999998,1.159005202555144,0.2547553348932507,
H3,L32-exit,Xe2,c1=1/250_c2=1/8_lt=0.2L,facility,success,3.603207170194634,8.589692369157012,-0.5805196489768758,54.85800399263204,93.01516772729975,-0.4102251779681376,-7.787176272381165,1.1556277590136388,4.360219677895272,8990.999999999998,1.2375454791450717,0.3336798033196251,
H3,L32-exit,Xe2,c1=1/500_c2=1/16_lt=0.05L,facility,success,2.9778516130465578,8.589692369157012,-0.6533226703509054,30.231894377080476,93.01516772729975,-0.674978875856959,-12.812912928616178,1.1284553131723225,3.876334061717444,7991.999999999998,1.2851975435749468,0.12262155538415574,
H3,L32-exit,Xe2,c1=1/500_c2=1/16_lt=0.1L,facility,success,2.9767347766355727,8.589692369157012,-0.6534526908874959,31.177771295312127,93.01516772729975,-0.6648098148173148,-12.619876822854616,1.10537286051969,4.075200482884004,7991.999999999998,1.2730396008160776,0.1304635353522263,
H3,L32-exit,Xe2,c1=1/500_c2=1/16_lt=0.2L,facility,success,3.0692963384886482,8.589692369157012,-0.6426768030122285,34.09322309104067,93.01516772729975,-0.6334659827632136,-12.024886660461037,1.0884254068005315,3.7345998439218624,7991.999999999998,1.259282392293092,0.15129913661566366,
H3,L32-exit,Xe2,c1=1/500_c2=1/32_lt=0.05L,facility,success,2.8527590146410273,8.589692369157012,-0.6678857761094655,28.58375174487739,93.01516772729975,-0.6926979497722486,-13.149268567841299,0.8692829164252487,2.9820509205045362,6992.999999999998,1.390979061331561,0.11442278828353107,
H3,L32-exit,Xe2,c1=1/500_c2=1/32_lt=0.1L,facility,success,2.885320824527452,8.589692369157012,-0.6640949756375715,28.31747942018514,93.01516772729975,-0.6955606261636185,-13.203609858594817,0.8260691926399997,2.620341978006018,6992.999999999998,1.2800793450259929,0.11103355046801365,
H3,L32-exit,Xe2,c1=1/500_c2=1/32_lt=0.2L,facility,success,2.8968348234143044,8.589692369157012,-0.6627545319532092,30.85577191944592,93.01516772729975,-0.6682716091002671,-12.68559098119466,0.8459363614349251,2.8567968356518065,6992.999999999998,1.340951392720532,0.13130711188858446,
H3,L32-exit,Xe2,c1=1/500_c2=1/4_lt=0.05L,facility,success,3.145408512488341,8.589692369157012,-0.6338159299182178,33.23921459909185,93.01516772729975,-0.6426473723453147,-12.19917410779753,1.3936898937473978,5.365838190216071,8990.999999999998,1.3536915368293005,0.14033422461839248,
H3,L32-exit,Xe2,c1=1/500_c2=1/4_lt=0.1L,facility,success,3.178167426307908,8.589692369157012,-0.630002182881456,36.011011057472935,93.01516772729975,-0.6128479694510751,-11.633501361189147,1.3683071954660027,5.255491101528612,8990.999999999998,1.367607393167653,0.16301704187169186,
H3,L32-exit,Xe2,c1=1/500_c2=1/4_lt=0.2L,facility,success,3.220726562988808,8.589692369157012,-0.6250475075739076,37.59937777009225,93.01516772729975,-0.5957715425474968,-11.309344889226022,1.3777524207920482,5.057170748406583,8990.999999999998,1.2607986022341906,0.17536649057775075,
H3,L32-exit,Xe2,c1=1/500_c2=1/64_lt=0.05L,facility,success,2.7072171170772847,8.589692369157012,-0.6848295607421189,22.573035650336234,93.01516772729975,-0.7573187663702821,-14.375945321829288,0.7493419338398573,2.538682473559719,5993.999999999999,1.3878438510839906,0.07519621796061722,
H3,L32-exit,Xe2,c1=1/500_c2=1/64_lt=0.1L,facility,success,2.627947594340052,8.589692369157012,-0.6940580079705512,22.491740410720322,93.01516772729975,-0.7581927661877553,-14.392536187057024,0.7505413136447643,2.995327958482579,5993.999999999999,1.3960914310777572,0.07690747887350313,
H3,L32-exit,Xe2,c1=1/500_c2=1/64_lt=0.2L,facility,success,2.544416075085941,8.589692369157012,-0.7037826308865065,23.385733225478198,93.01516772729975,-0.7485815077596798,-14.210088673841133,0.7948578849053726,3.4910223384876806,5993.999999999999,1.4078275076377873,0.08587228156604412,
H3,L32-exit,Xe2,c1=1/500_c2=1/8_lt=0.05L,facility,success,3.1161668513714713,8.589692369157012,-0.637220203303126,27.875990160696105,93.01516772729975,-0.7003070483899738,-13.29370970747013,1.2548317763605046,4.639380641966258,8990.999999999998,1.2037086723453436,0.09962745861898004,
H3,L32-exit,Xe2,c1=1/500_c2=1/8_lt=0.1L,facility,success,3.148124474302512,8.589692369157012,-0.6334997414335262,31.52832278736672,93.01516772729975,-0.6610410585959389,-12.548335702027149,1.2185287320726388,4.149928474614388,8990.999999999998,1.2997150378241382,0.1261505043295954,
H3,L32-exit,Xe2,c1=1/500_c2=1/8_lt=0.2L,facility,success,3.062980320192146,8.589692369157012,-0.6434121050492585,37.107503496025416,93.01516772729975,-0.6010596507784994,-11.409727394137619,1.2911518286733374,4.789782665224124,8990.999999999998,1.3371501683762308,0.17960499803643282,
H3,L32-exit,Xe2,c1=1/50_c2=1/16_lt=0.05L,facility,success,5.941574584563196,8.589692369157012,-0.3082901774343405,72.95607705516686,93.01516772729975,-0.21565397517684196,-4.093691973904671,1.194832286872184,4.870799856697588,7991.999999999998,0.6724941985317854,0.357899048606971,
H3,L32-exit,Xe2,c1=1/50_c2=1/16_lt=0.1L,facility,success,5.946654936376075,8.589692369157012,-0.30769872996514813,83.26767400658439,93.01516772729975,-0.10479466907260657,-1.9892844327990553,1.2238364673907567,5.028907206997624,7991.999999999998,0.7593809530009984,0.46582123053717545,
H3,L32-exit,Xe2,c1=1/50_c2=1/16_lt=0.2L,facility,success,6.272903493995965,8.589692369157012,-0.26971732811758603,78.13322911489479,93.01516772729975,-0.15999475113602524,-3.0371303290622387,1.1683723096879166,4.591958578035765,7991.999999999998,0.7030027366059138,0.3888141761686062,
H3,L32-exit,Xe2,c1=1/50_c2=1/32_lt=0.05L,facility,success,4.955979149295757,8.589692369157012,-0.4230318227587312,61.70644797774027,93.01516772729975,-0.3365980034713247,-6.3895346427672415,1.3082131704637947,5.987996606983145,5993.999999999999,0.8402028887441165,0.30695221760157704,
H3,L32-exit,Xe2,c1=1/50_c2=1/32_lt=0.1L,facility,success,5.253569250612198,8.589692369157012,-0.38838679840547297,65.840961863072,93.01516772729975,-0.2921481144225491,-5.545756298821992,1.2713768421985798,5.528358752388974,5993.999999999999,0.8150939914167464,0.3296681740554633,
H3,L32-exit,Xe2,c1=1/50_c2=1/32_lt=0.2L,facility,success,5.229578628102637,8.589692369157012,-0.3911797532027489,68.06568902835309,93.01516772729975,-0.268230217808058,-5.091730346723808,1.2992935934146974,5.481521625172891,5993.999999999999,0.8671701602061526,0.3539394272299519,
H3,L32-exit,Xe2,c1=1/50_c2=1/4_lt=0.05L,facility,success,6.993574146482838,8.589692369157012,-0.18581785634202128,90.9937811168858,93.01516772729975,-0.021731795574891844,-0.4125278796763174,1.4549910466868043,5.96577030518474,10988.999999999998,0.6031176203471006,0.4730024502841195,
H3,L32-exit,Xe2,c1=1/50_c2=1/4_lt=0.1L,facility,success,7.082569276094767,8.589692369157012,-0.17545716753185112,90.8555807577956,93.01516772729975,-0.023217578619388203,-0.4407320345926862,1.5210141768746213,6.18460218949126,10988.999999999998,0.5944259600543105,0.4656413469260216,
H3,L32-exit,Xe2,c1=1/50_c2=1/4_lt=0.2L,facility,success,7.693195017215104,8.589692369157012,-0.1043689707865393,89.99134334883011,93.01516772729975,-0.03250893862100893,-0.6171070160142119,1.4810840374346472,5.76180035178464,10988.999999999998,0.5385592855841022,0.42056572735528064,
H3,L32-exit,Xe2,c1=1/50_c2=1/8_lt=0.05L,facility,success,6.554750020292528,8.589692369157012,-0.23690514880036295,82.05932115141934,93.01516772729975,-0.11778559178649849,-2.2358870563021256,1.0755174713360032,4.053751410388534,9989.999999999998,0.6109572129910027,0.41042977220105364,
H3,L32-exit,Xe2,c1=1/50_c2=1/8_lt=0.1L,facility,success,6.624849113718743,8.589692369157012,-0.22874431015637148,80.64546260506741,93.01516772729975,-0.1329858927793113,-2.5244296167821108,1.0523412695489727,4.333852216427779,9989.999999999998,0.600363919920927,0.3922139479769699,
H3,L32-exit,Xe2,c1=1/50_c2=1/8_lt=0.2L,facility,success,6.921586818580405,8.589692369157012,-0.19419852060898826,77.95564164884188,93.01516772729975,-0.16190398239789383,-3.073372669073037,1.0825553735982734,4.131623170684852,9989.999999999998,0.5501823212183297,0.3507749575932791,
H3,L32-exit,Xe3,c1=1/1000_c2=1/16_lt=0.05L,facility,success,3.417022193446573,7.400656215822092,-0.5382811883436478,11.520458148323293,95.17124528500324,-0.8789502216365488,-17.071589211567336,1.0520416440239044,3.9831747780740403,9989.999999999998,1.2433681188438455,0.014160086096616075,
H3,L32-exit,Xe3,c1=1/1000_c2=1/16_lt=0.1L,facility,success,3.4252131473439866,7.400656215822092,-0.5371744008293322,10.902935638081013,95.17124528500324,-0.8854387624599144,-17.197614213657598,1.083593278707514,4.364872062394793,9989.999999999998,1.1954362949469206,0.012652416702491379,
H3,L32-exit,Xe3,c1=1/1000_c2=1/16_lt=0.2L,facility,success,3.420414639796539,7.400656215822092,-0.5378227902974431,12.01938976207378,95.17124528500324,-0.8737077598797821,-16.969766433250907,1.0919675607928165,3.7743672641178643,10988.999999999998,1.2386200347602823,0.015397856680710899,
H3,L32-exit,Xe3,c1=1/1000_c2=1/32_lt=0.05L,facility,success,3.0871216904312804,7.400656215822092,-0.5828583843914777,12.384816869564059,95.17124528500324,-0.8698680800857859,-16.895189472538604,1.0177191060110347,4.518632548822631,7991.999999999998,1.311161339231146,0.018113385144892174,
H3,L32-exit,Xe3,c1=1/1000_c2=1/32_lt=0.1L,facility,success,3.2685302393197966,7.400656215822092,-0.5583458893372315,9.950264967591956,95.17124528500324,-0.8954488308123475,-17.39203679947169,0.978030816513074,4.200936753756033,8990.999999999998,1.2565216449917633,0.011043099284290389,
H3,L32-exit,Xe3,c1=1/1000_c2=1/32_lt=0.2L,facility,success,3.284754915629656,7.400656215822092,-0.5561535599225543,9.615478068536293,95.17124528500324,-0.898966562434468,-17.460360656421823,1.005661160051559,3.713795387485821,10988.999999999998,1.2115944326074388,0.010261550445258416,
H3,L32-exit,Xe3,c1=1/1000_c2=1/4_lt=0.05L,facility,success,3.350390248776099,7.400656215822092,-0.5472847067786778,18.16564553235655,95.17124528500324,-0.8091267432935543,-15.715428520948304,1.0530026666191723,4.789352974765131,9989.999999999998,1.233631406669808,0.03590711126330291,
H3,L32-exit,Xe3,c1=1/1000_c2=1/4_lt=0.1L,facility,success,3.2940384714976565,7.400656215822092,-0.5548991365853166,16.396019401294797,95.17124528500324,-0.8277208693424711,-16.076576710960904,1.159953436804993,4.86290604112689,10988.999999999998,1.2157784628376396,0.029752425228781815,
H3,L32-exit,Xe3,c1=1/1000_c2=1/4_lt=0.2L,facility,success,3.4173634968378614,7.400656215822092,-0.5382350703533865,17.876753984544823,95.17124528500324,-0.812162235231761,-15.774385979685391,1.2195630792864514,4.886361553076704,10988.999999999998,1.193686054280426,0.03409261729308391,
H3,L32-exit,Xe3,c1=1/1000_c2=1/64_lt=0.05L,facility,success,2.3991006792830265,7.400656215822092,-0.6758259525481112,16.511816652511012,95.17124528500324,-0.8265041441554732,-16.052944618875962,0.9925850565756661,3.7104037518679944,5993.999999999999,1.4983196508936363,0.04143004774722171,
H3,L32-exit,Xe3,c1=1/1000_c2=1/64_lt=0.1L,facility,failure,,,,,,,,,,,,,
H3,L32-exit,Xe3,c1=1/1000_c2=1/64_lt=0.2L,facility,success,2.4635799832548626,7.400656215822092,-0.6671133057109316,23.990614296429364,95.17124528500324,-0.7479216098876693,-14.52665938542324,0.9685436815051727,3.6737638530455965,5993.999999999999,1.47890393335155,0.0851707090301789,
H3,L32-exit,Xe3,c1=1/1000_c2=1/8_lt=0.05L,facility,success,3.3542374653839264,7.400656215822092,-0.5467648587414724,13.351157029320206,95.17124528500324,-0.8597143812783121,-16.697977195037353,1.1014613486490388,4.388863712635112,10988.999999999998,1.2515042547541837,0.019373950894755985,
H3,L32-exit,Xe3,c1=1/1000_c2=1/8_lt=0.1L,facility,success,3.4116082615919003,7.400656215822092,-0.5390127358844048,12.464503776410494,95.17124528500324,-0.8690307798423375,-16.878926838488315,1.1122912550771962,4.15040498266989,10988.999999999998,1.1592939739057682,0.016602176324026975,
H3,L32-exit,Xe3,c1=1/1000_c2=1/8_lt=0.2L,facility,success,3.4189926185092925,7.400656215822092,-0.5380149382969955,13.42492816916421,95.17124528500324,-0.858939240219444,-16.68292186037531,1.2049245115347134,4.495728931885101,10988.999999999998,1.182421273107929,0.01921763632589365,
H3,L32-exit,Xe3,c1=1/100_c2=1/16_lt=0.05L,facility,success,4.985010972675947,7.400656215822092,-0.32640960108127476,78.43423285224033,95.17124528500324,-0.17586207244259183,-3.41571682301284,0.8970512928818402,2.930833156803306,7991.999999999998,0.8727203659774986,0.4499035086960554,
H3,L32-exit,Xe3,c1=1/100_c2=1/16_lt=0.1L,facility,success,4.9033474057491935,7.400656215822092,-0.3374442397059094,73.35380798375876,95.17124528500324,-0.2292440036474168,-4.452538224743772,0.8853883506171225,3.1766144987269396,7991.999999999998,0.8172590053145018,0.4000615895465999,
H3,L32-exit,Xe3,c1=1/100_c2=1/16_lt=0.2L,facility,success,4.747992102161187,7.400656215822092,-0.35843633811684056,74.22348756569848,95.17124528500324,-0.2201059538159226,-4.275052595776482,0.9228129554837073,3.1506784550717986,7991.999999999998,0.8631978271654155,0.42300638051558065,
H3,L32-exit,Xe3,c1=1/100_c2=1/32_lt=0.05L,facility,success,4.297615208451666,7.400656215822092,-0.41929268390231916,59.1517194149504,95.17124528500324,-0.3784706794808398,-7.35092364694956,1.0267456012044902,3.968849471732467,6992.999999999998,0.866530725301086,0.2968119696023537,
H3,L32-exit,Xe3,c1=1/100_c2=1/32_lt=0.1L,facility,success,4.433687531543781,7.400656215822092,-0.40090616260962597,65.68382809142268,95.17124528500324,-0.3098353615661587,-6.017840243587868,1.0663745120379382,4.177495039077744,6992.999999999998,0.9378966753804064,0.35475295477569707,
H3,L32-exit,Xe3,c1=1/100_c2=1/32_lt=0.2L,facility,success,4.467084554262778,7.400656215822092,-0.3963934516087291,67.50922264365109,95.17124528500324,-0.29065525578145446,-5.645310743133093,1.030363373840248,3.942738484173211,6992.999999999998,0.9710176783124227,0.3719428665048641,
H3,L32-exit,Xe3,c1=1/100_c2=1/4_lt=0.05L,facility,success,5.044300997110704,7.400656215822092,-0.31839814605543537,78.76334396524805,95.17124528500324,-0.17240397843507776,-3.348551289745958,1.1505459499344801,4.154949894977339,9989.999999999998,0.8108295552960846,0.44835445711152744,
