hypothesis,registration,coil,point,combo,mode,retcode,Id_A,Id_target_A,Id_err_rel,T_mN,T_target_mN,T_err_rel,T_err_sigma,Id_rms_rel,Id_pp_rel,Id_f_dominant_Hz,current_eff,anode_eff,error
H2a,L32-anode,1p6kW,Xe1,c_up=1/25_c_exit=1/300_c_plume=1/8,vacuum,success,4.583922770348693,6.960964151571712,-0.34148162947891475,75.22648212146817,72.8,0.03333079837181542,0.4952004329526862,0.14566665989657898,0.8017018468896663,103895.99999999999,0.7785934921294078,0.534894841379584,
H2a,L32-anode,1p6kW,Xe1,c_up=1/25_c_exit=1/800_c_plume=1/16,vacuum,success,3.0775648789187877,6.960964151571712,-0.5578823835454021,44.55478437723566,72.8,-0.3879837310819278,-5.764329718931498,1.6804946794835887,7.9680314668293954,4994.999999999999,1.1292966131569881,0.27947674135983325,
H2a,L32-anode,1p6kW,Xe1,c_up=1/25_c_exit=1/800_c_plume=1/32,vacuum,success,3.056335365290915,6.960964151571712,-0.5609321785401198,46.10505229676018,72.8,-0.3666888420774701,-5.447948510865269,1.2886315615589494,5.433002497467361,4994.999999999999,1.4536601461809435,0.3013423888284674,
H2a,L32-anode,1p6kW,Xe1,c_up=1/25_c_exit=1/800_c_plume=1/8,vacuum,success,3.5911607264615166,6.960964151571712,-0.48410009759198797,59.945709242023,72.8,-0.1765699279941896,-2.623324644485103,0.30589810464789097,2.4372409616722477,7991.999999999998,1.0408023350692202,0.43355635694104244,
H2a,L32-anode,1p6kW,Xe1,c_up=1/64_c_exit=1/100_c_plume=1/16,vacuum,success,4.864760987015558,6.960964151571712,-0.30113689984782555,69.15258412783399,72.8,-0.05010186637590669,-0.7443705861563279,0.2713126499078803,1.265998685104271,5993.999999999999,0.7383146163211243,0.4259116458322451,
H2a,L32-anode,1p6kW,Xe1,c_up=1/64_c_exit=1/100_c_plume=1/32,vacuum,success,4.015117885075152,6.960964151571712,-0.4231951497453725,61.66686125709237,72.8,-0.15292772998499493,-2.272069131205639,1.7929235467904194,7.0346004945433664,4994.999999999999,0.9227035319247016,0.41036431038409366,
H2a,L32-anode,1p6kW,Xe1,c_up=1/64_c_exit=1/100_c_plume=1/8,vacuum,success,5.152116814217841,6.960964151571712,-0.259855861625929,74.396516458137,72.8,0.021930171128255394,0.3258196853340801,0.2472349554743418,1.3144964532090568,9989.999999999998,0.71433882950975,0.4654614258051971,
H2a,L32-anode,1p6kW,Xe1,c_up=1/64_c_exit=1/300_c_plume=1/16,vacuum,success,3.903169291045341,6.960964151571712,-0.43927749000631666,61.24925287631132,72.8,-0.15866410884187754,-2.3572953313650373,2.994015534783949,16.102092716380017,3995.999999999999,0.9774093764331291,0.41643612659289975,
H2a,L32-anode,1p6kW,Xe1,c_up=1/64_c_exit=1/300_c_plume=1/32,vacuum,success,3.052559987916748,6.960964151571712,-0.5614745426856548,51.16740356834133,72.8,-0.2971510498854214,-4.414815598297689,2.850238358031096,15.929936172855884,3995.999999999999,1.0974933607975315,0.37160944843241367,
H2a,L32-anode,1p6kW,Xe1,c_up=1/64_c_exit=1/300_c_plume=1/8,vacuum,success,3.9518793267483736,6.960964151571712,-0.4322798910182462,61.6846544522841,72.8,-0.15268331796313056,-2.268437866880797,3.231784751491703,18.472357099794316,8990.999999999998,0.9454633169140508,0.41717165594892786,
H2a,L32-anode,1p6kW,Xe1,c_up=1/64_c_exit=1/800_c_plume=1/16,vacuum,success,2.793500406732736,6.960964151571712,-0.5986905914316492,48.16898781766765,72.8,-0.33833807942764227,-5.026737180067827,2.9604671482699776,15.656134864082782,3995.999999999999,0.9888765974136635,0.35987402197766893,
H2a,L32-anode,1p6kW,Xe1,c_up=1/64_c_exit=1/800_c_plume=1/32,vacuum,success,2.7351129844721784,6.960964151571712,-0.6070784269367888,47.71983872008585,72.8,-0.34450770988893065,-5.118400261206969,2.49659794697239,11.658236161682765,3995.999999999999,0.9907317054619336,0.3607338182391313,
H2a,L32-anode,1p6kW,Xe1,c_up=1/64_c_exit=1/800_c_plume=1/8,vacuum,success,2.848126006582136,6.960964151571712,-0.5908431727896402,48.492931969004225,72.8,-0.33388829712906287,-4.960626128774647,3.2640196970978277,18.63521088624425,3995.999999999999,0.9729093785646963,0.35773537043969916,
H2a,L32-anode,1p6kW,Xe2,c_up=1/160_c_exit=1/100_c_plume=1/16,vacuum,success,4.4158961559823995,8.044447084198758,-0.45106281267530635,69.29769262961739,83.4,-0.1690924145129809,-2.8780219123229807,0.28708361656387404,1.132648537689409,5993.999999999999,0.777852108036795,0.43446805241408293,
H2a,L32-anode,1p6kW,Xe2,c_up=1/160_c_exit=1/100_c_plume=1/32,vacuum,success,3.561551106758477,8.044447084198758,-0.5572658916789662,55.42659311609852,83.4,-0.33541255256476593,-5.7088585477349945,1.6362189216717662,6.266756980688565,5993.999999999999,1.014769329341372,0.3446167158458173,
H2a,L32-anode,1p6kW,Xe2,c_up=1/160_c_exit=1/100_c_plume=1/8,vacuum,success,4.360697830936317,8.044447084198758,-0.45792448066421076,67.08080784125927,83.4,-0.19567376689137558,-3.3304473793348413,0.8720528985250048,2.899338416841457,8990.999999999998,0.8163225219630029,0.41226809333219433,
H2a,L32-anode,1p6kW,Xe2,c_up=1/160_c_exit=1/300_c_plume=1/16,vacuum,success,3.068646386856959,8.044447084198758,-0.6185385577481735,49.29428112788429,83.4,-0.4089414732867591,-6.960350790227696,1.8660207449130877,7.544765774201753,5993.999999999999,1.035453344906651,0.31636277752005476,
H2a,L32-anode,1p6kW,Xe2,c_up=1/160_c_exit=1/300_c_plume=1/32,vacuum,success,3.2645694163912724,8.044447084198758,-0.5941834930080307,48.47598404108253,83.4,-0.41875318895584496,-7.127350195697441,1.6639381287889008,6.195065445075894,10988.999999999998,0.9815446584342448,0.28758518554545703,
H2a,L32-anode,1p6kW,Xe2,c_up=1/160_c_exit=1/300_c_plume=1/8,vacuum,success,3.7371641433173783,8.044447084198758,-0.5354355489940292,54.49914100277854,83.4,-0.34653308150145634,-5.898134489228869,0.9952022708066112,4.070532044898517,6992.999999999998,0.9248377305308334,0.3175238058087773,
H2a,L32-anode,1p6kW,Xe2,c_up=1/160_c_exit=1/800_c_plume=1/16,vacuum,success,3.246726551481491,8.044447084198758,-0.5964015279733957,39.72606457502765,83.4,-0.5236682904672944,-8.913048045912724,1.1514472701888525,4.424404863227427,6992.999999999998,1.0691951271801003,0.1941978986162506,
H2a,L32-anode,1p6kW,Xe2,c_up=1/160_c_exit=1/800_c_plume=1/32,vacuum,success,3.1793853561628653,8.044447084198758,-0.6047726682909074,40.59210537457933,83.4,-0.5132841082184731,-8.736305025596053,1.0454846952700982,4.482862285461487,6992.999999999998,1.3232070082692347,0.20705185958033331,
H2a,L32-anode,1p6kW,Xe2,c_up=1/160_c_exit=1/800_c_plume=1/8,vacuum,success,3.430701792587378,8.044447084198758,-0.5735316850643337,44.66843633935108,83.4,-0.46440723813727725,-7.904400747071207,1.229771926095785,5.572986416392718,6992.999999999998,1.0754591676902947,0.2323580272708721,
H2a,L32-anode,1p6kW,Xe2,c_up=1/25_c_exit=1/100_c_plume=1/16,vacuum,success,6.238559513402741,8.044447084198758,-0.22448871275978896,92.81872462691729,83.4,0.11293434804457177,1.9221886993708743,0.6968755875237038,3.5841355218428435,6992.999999999998,0.6100349091621586,0.5517292660458716,
H2a,L32-anode,1p6kW,Xe2,c_up=1/25_c_exit=1/100_c_plume=1/32,vacuum,success,5.166544032419364,8.044447084198758,-0.3577502619704333,72.81964829283581,83.4,-0.1268627303017289,-2.159255450441671,0.2765019131400383,1.7706519753528247,4994.999999999999,0.6855892324596241,0.410049389269351,
H2a,L32-anode,1p6kW,Xe2,c_up=1/25_c_exit=1/100_c_plume=1/8,vacuum,success,6.541879162151874,8.044447084198758,-0.18678324393460072,90.02991429290576,83.4,0.07949537521469731,1.3530437332460725,0.6982720546161245,2.6155984480676744,6992.999999999998,0.5491456619548668,0.4950058209347681,
H2a,L32-anode,1p6kW,Xe2,c_up=1/25_c_exit=1/300_c_plume=1/16,vacuum,success,4.417054449058205,8.044447084198758,-0.4509188260142366,79.24744125862188,83.4,-0.049790872198778494,-0.8474609676281889,0.28451961501597783,1.7237837753962821,7991.999999999998,0.8513106015779612,0.5680373527320056,
H2a,L32-anode,1p6kW,Xe2,c_up=1/25_c_exit=1/300_c_plume=1/32,vacuum,success,3.736944315571345,8.044447084198758,-0.5354628756385746,52.75046200566636,83.4,-0.36750045556754973,-6.255007753945642,1.4748513476243355,5.7149004791761975,4994.999999999999,0.8724201099325023,0.29749184101007925,
H2a,L32-anode,1p6kW,Xe2,c_up=1/25_c_exit=1/300_c_plume=1/8,vacuum,success,4.799404128862288,8.044447084198758,-0.4033891852816734,83.37231212450261,83.4,-0.00033198891483687365,-0.0056505868362031145,0.14781843843724865,0.9082881138216355,31967.999999999993,0.7735061527175425,0.5786227714128113,
H2a,L32-anode,1p6kW,Xe2,c_up=1/25_c_exit=1/800_c_plume=1/16,vacuum,success,3.5128557591661296,8.044447084198758,-0.5633191787579499,55.747963635282574,83.4,-0.33155918902538883,-5.643272727493351,1.103459565152237,6.599055102031682,5993.999999999999,1.0758023319017334,0.35345721312478817,
H2a,L32-anode,1p6kW,Xe2,c_up=1/25_c_exit=1/800_c_plume=1/32,vacuum,success,3.1251127351445622,8.044447084198758,-0.6115192626124623,43.29798297843344,83.4,-0.48083953263269263,-8.184085106442154,1.649585017576445,7.900287096585794,4994.999999999999,1.1269770056633988,0.2396673050417227,
H2a,L32-anode,1p6kW,Xe2,c_up=1/25_c_exit=1/800_c_plume=1/8,vacuum,success,3.6985686735114913,8.044447084198758,-0.5402333268154158,68.07390168173073,83.4,-0.18376616688572264,-3.127775166993728,0.28862668590165264,1.5427514984152124,8990.999999999998,1.0187511087511516,0.5005722263379324,
H2a,L32-anode,1p6kW,Xe2,c_up=1/64_c_exit=1/100_c_plume=1/16,vacuum,success,5.109330487015299,8.044447084198758,-0.36486244069511486,75.40677677646642,83.4,-0.09584200507834038,-1.6312700456190994,0.5755986234428764,1.9139373824689778,6992.999999999998,0.7544153646021741,0.44462708044873894,
H2a,L32-anode,1p6kW,Xe2,c_up=1/64_c_exit=1/100_c_plume=1/32,vacuum,success,4.7259901406689,8.044447084198758,-0.41251523054308,72.73369419185708,83.4,-0.127893355013704,-2.1767971037026355,1.3627598187953394,4.475647826926128,4994.999999999999,0.8661165467375055,0.4472163076045073,
H2a,L32-anode,1p6kW,Xe2,c_up=1/64_c_exit=1/100_c_plume=1/8,vacuum,success,5.304053636565169,8.044447084198758,-0.34065653225768433,75.71706467860652,83.4,-0.09212152663541347,-1.5679459839578536,0.42226086460799245,1.7118783199693366,8990.999999999998,0.6660110775240685,0.4318359377921941,
H2a,L32-anode,1p6kW,Xe2,c_up=1/64_c_exit=1/300_c_plume=1/16,vacuum,success,3.2037316630520603,8.044447084198758,-0.6017461946707356,51.49620022326895,83.4,-0.382539565668238,-6.510979546271642,3.5860168671535946,22.344385470097603,8990.999999999998,0.9736614982692886,0.33069938431064666,
H2a,L32-anode,1p6kW,Xe2,c_up=1/64_c_exit=1/300_c_plume=1/32,vacuum,success,3.154453761261964,8.044447084198758,-0.6078718986842396,51.57237448764215,83.4,-0.38162620518414686,-6.495433778032213,3.214130399848219,18.59682674154369,3995.999999999999,1.0140319762655143,0.3368598413501734,
H2a,L32-anode,1p6kW,Xe2,c_up=1/64_c_exit=1/300_c_plume=1/8,vacuum,success,4.053671063264255,8.044447084198758,-0.4960907790385437,62.555898141158266,83.4,-0.24992927888299446,-4.25389833853913,1.2744231858457606,4.47501708601068,6992.999999999998,0.9018726179933348,0.38568004863631594,
H2a,L32-anode,1p6kW,Xe2,c_up=1/64_c_exit=1/800_c_plume=1/16,vacuum,success,2.9027075248508747,8.044447084198758,-0.6391663100684079,51.70759729465773,83.4,-0.38000482860122625,-6.467837286804545,3.312664187227198,19.26528465319766,3995.999999999999,1.0155792552808975,0.36799726184751197,
H2a,L32-anode,1p6kW,Xe2,c_up=1/64_c_exit=1/800_c_plume=1/32,vacuum,success,2.84520317142697,8.044447084198758,-0.6463146389494391,51.48442786493482,83.4,-0.38268072104394696,-6.513382068380648,2.8771208684975846,15.03532944445258,3995.999999999999,1.0535203031670899,0.37220109635019777,
H2a,L32-anode,1p6kW,Xe2,c_up=1/64_c_exit=1/800_c_plume=1/8,vacuum,success,3.6647917331327475,8.044447084198758,-0.5444321163686581,64.47005604350966,83.4,-0.22697774528165887,-3.8632538686714994,3.1912892623007125,17.79125378969354,12986.999999999998,0.9898038845409991,0.4531123993753746,
H2a,L32-anode,1p6kW,Xe3,c_up=1/160_c_exit=1/100_c_plume=1/16,vacuum,success,4.5327426341358255,6.946746435450754,-0.34750135531012666,77.49526748652445,86.8,-0.10719737918750633,-1.898925002750112,0.28675560715483367,1.2254027199956226,5993.999999999999,0.8212836287017665,0.48301819964334924,
H2a,L32-anode,1p6kW,Xe3,c_up=1/160_c_exit=1/100_c_plume=1/32,vacuum,success,3.886993507024551,6.946746435450754,-0.4404584155845418,63.77794720932785,86.8,-0.26523102293401096,-4.698378120545337,1.329222489273833,4.583823337319884,6992.999999999998,0.9312720363293892,0.38150606857985897,
H2a,L32-anode,1p6kW,Xe3,c_up=1/160_c_exit=1/100_c_plume=1/8,vacuum,success,4.589047685060096,6.946746435450754,-0.3393961147565154,74.94571310962485,86.8,-0.13657012546515154,-2.419242222525541,1.1298485628717778,3.602105295621822,8990.999999999998,0.8176723724139653,0.4462160777717472,
H2a,L32-anode,1p6kW,Xe3,c_up=1/160_c_exit=1/300_c_plume=1/16,vacuum,success,3.4448645320473616,6.946746435450754,-0.5041038903525439,61.44678077523941,86.8,-0.29208777908710354,-5.174126372400119,1.949339031332117,7.891611617705439,5993.999999999999,1.105901823718426,0.39957684564944956,
H2a,L32-anode,1p6kW,Xe3,c_up=1/160_c_exit=1/300_c_plume=1/32,vacuum,success,3.418422861955595,6.946746435450754,-0.5079102290950708,52.23318739868267,86.8,-0.3982351682179417,-7.054451551289252,1.5122623131510298,5.623762203140053,5993.999999999999,1.0011520213876544,0.29096547816250784,
H2a,L32-anode,1p6kW,Xe3,c_up=1/160_c_exit=1/300_c_plume=1/8,vacuum,success,3.8462235866063996,6.946746435450754,-0.44632733865478574,61.80251947856445,86.8,-0.28798940692898106,-5.101526637027664,0.8319774660317023,2.934789717096041,7991.999999999998,0.9565501811914533,0.3620362234190196,
H2a,L32-anode,1p6kW,Xe3,c_up=1/160_c_exit=1/800_c_plume=1/16,vacuum,success,3.313252064850608,6.946746435450754,-0.5230498053099557,43.159720899572605,86.8,-0.5027681924012373,-8.90617940825049,1.1878372140682498,5.738506024751478,6992.999999999998,1.0683827486844826,0.20496370844745193,
H2a,L32-anode,1p6kW,Xe3,c_up=1/160_c_exit=1/800_c_plume=1/32,vacuum,success,3.08501213985779,6.946746435450754,-0.5559054632951184,41.18891013101245,86.8,-0.5254733855874142,-9.30838568754848,1.1113640265596738,5.27689288643993,4994.999999999999,1.114391747393676,0.20048316791234896,
H2a,L32-anode,1p6kW,Xe3,c_up=1/160_c_exit=1/800_c_plume=1/8,vacuum,success,3.3267340943160693,6.946746435450754,-0.5211090364060182,47.522580158004246,86.8,-0.45250483688935206,-8.015799967754235,1.2797163287632316,5.730261899592296,6992.999999999998,1.0713864354289997,0.24748912890591085,
H2a,L32-anode,1p6kW,Xe3,c_up=1/25_c_exit=1/100_c_plume=1/16,vacuum,success,6.461614584043546,6.946746435450754,-0.06983583695116245,97.5889625711967,86.8,0.12429680381563019,2.2018290961625917,0.5963698610298768,2.569577341068792,6992.999999999998,0.5771368219392452,0.5373219036753982,
H2a,L32-anode,1p6kW,Xe3,c_up=1/25_c_exit=1/100_c_plume=1/32,vacuum,success,5.567513192503107,6.946746435450754,-0.19854377236358026,83.04186578946018,86.8,-0.04329647707995198,-0.7669661654162921,0.5985511082627277,3.731195559705377,5993.999999999999,0.6536878554244908,0.45155133889342675,
H2a,L32-anode,1p6kW,Xe3,c_up=1/25_c_exit=1/100_c_plume=1/8,vacuum,success,6.843712026202273,6.946746435450754,-0.014832038308275305,95.72369487535994,86.8,0.10280754464700384,1.8211622194612107,0.8123742500789785,2.5712797573127744,6992.999999999998,0.533537472921623,0.48811412248210356,
H2a,L32-anode,1p6kW,Xe3,c_up=1/25_c_exit=1/300_c_plume=1/16,vacuum,success,4.660702829053332,6.946746435450754,-0.32908119328082064,84.61616751720138,86.8,-0.025159360400905887,-0.4456800985303328,0.2038510445754698,1.2838219294474515,7991.999999999998,0.7847854158108214,0.560053456444754,
H2a,L32-anode,1p6kW,Xe3,c_up=1/25_c_exit=1/300_c_plume=1/32,vacuum,success,3.80001281461317,6.946746435450754,-0.4529794847238298,60.318774359203765,86.8,-0.3050832447096341,-5.404331763427804,1.6579013190100351,7.117707361037691,4994.999999999999,0.8272120159654195,0.3490552286908621,
H2a,L32-anode,1p6kW,Xe3,c_up=1/25_c_exit=1/300_c_plume=1/8,vacuum,success,4.921196865425144,6.946746435450754,-0.29158248236739875,87.10807985442969,86.8,0.0035493070786829788,0.06287343967952705,0.1589624096595109,0.9427223867322778,56942.999999999985,0.7292443462599953,0.5621087359027376,
H2a,L32-anode,1p6kW,Xe3,c_up=1/25_c_exit=1/800_c_plume=1/16,vacuum,success,3.727837129657829,6.946746435450754,-0.4633693392587546,66.57727858007843,86.8,-0.23298066151983374,-4.127086004065625,0.409136993744749,1.9424074761319226,8990.999999999998,1.0121433103711686,0.43348027537652767,
H2a,L32-anode,1p6kW,Xe3,c_up=1/25_c_exit=1/800_c_plume=1/32,vacuum,success,3.3436529280803864,6.946746435450754,-0.5186735316813925,53.0252023929586,86.8,-0.3891105715096936,-6.892815838171715,1.1165782261453203,6.173619967053973,5993.999999999999,1.1931197362793264,0.30656154127471064,
H2a,L32-anode,1p6kW,Xe3,c_up=1/25_c_exit=1/800_c_plume=1/8,vacuum,success,3.884698488461901,6.946746435450754,-0.44078878874325367,74.06762539397897,86.8,-0.14668634338733905,-2.5984437971471483,0.40477965840479746,1.8550389949328505,8990.999999999998,0.9452798315052058,0.5148417034727455,
H2a,L32-anode,1p6kW,Xe3,c_up=1/64_c_exit=1/100_c_plume=1/16,vacuum,success,5.209462086473298,6.946746435450754,-0.2500860460534038,85.07912414984301,86.8,-0.019825758642361718,-0.35119915309326466,0.3468655536132428,2.0384553590258703,8990.999999999998,0.7794192856868444,0.5065558457043091,
H2a,L32-anode,1p6kW,Xe3,c_up=1/64_c_exit=1/100_c_plume=1/32,vacuum,success,4.668915701882877,6.946746435450754,-0.3278989314974291,73.58313680515987,86.8,-0.15226800915714445,-2.69731901935513,0.35233677289512805,1.7505283194099086,6992.999999999998,0.8212167210973603,0.422780311953274,
H2a,L32-anode,1p6kW,Xe3,c_up=1/64_c_exit=1/100_c_plume=1/8,vacuum,success,5.779408780219879,6.946746435450754,-0.16804091902270932,84.01965866388343,86.8,-0.03203158221332455,-0.5674165992074633,0.8772568559410537,3.152974636983013,7991.999999999998,0.637659143688083,0.4452999072767911,
H2a,L32-anode,1p6kW,Xe3,c_up=1/64_c_exit=1/300_c_plume=1/16,vacuum,success,4.037469784146526,6.946746435450754,-0.4187970121462269,64.9896660821389,86.8,-0.2512711280859575,-4.451088554665532,1.006490524754801,3.6985975390326002,6992.999999999998,0.9135922220282454,0.38137613958800337,
H2a,L32-anode,1p6kW,Xe3,c_up=1/64_c_exit=1/300_c_plume=1/32,vacuum,success,4.021663212528207,6.946746435450754,-0.42107240419705155,65.28763437432106,86.8,-0.24783831365989567,-4.390278699118151,3.006579742927941,16.614478815092593,3995.999999999999,0.9923580607746816,0.38639398692398463,
H2a,L32-anode,1p6kW,Xe3,c_up=1/64_c_exit=1/300_c_plume=1/8,vacuum,success,4.1214703227893175,6.946746435450754,-0.406704942941841,58.614690791308654,86.8,-0.3247155438789326,-5.75210392014109,1.4020556287267907,5.006472918897652,6992.999999999998,0.7452671416475509,0.3039029893222527,
H2a,L32-anode,1p6kW,Xe3,c_up=1/64_c_exit=1/800_c_plume=1/16,vacuum,success,3.717302658781959,6.946746435450754,-0.46488580037818034,65.89487687472364,86.8,-0.2408424323188522,-4.2663516582196666,3.246683556853492,18.44003911630783,3995.999999999999,1.002498518591087,0.42584305788301624,
H2a,L32-anode,1p6kW,Xe3,c_up=1/64_c_exit=1/800_c_plume=1/32,vacuum,success,2.9538555526123873,6.946746435450754,-0.5747857532933371,56.21562139491284,86.8,-0.3523545922245065,-6.241709919405543,3.241678512033666,18.88007554053149,3995.999999999999,1.1121425637516458,0.3900308591901724,
H2a,L32-anode,1p6kW,Xe3,c_up=1/64_c_exit=1/800_c_plume=1/8,vacuum,success,3.0387724249053805,6.946746435450754,-0.5625617757691765,55.09411025344735,86.8,-0.36527522749484626,-6.4705897441944185,3.853906640419292,25.319622219274414,8990.999999999998,0.9920064404556952,0.36415507195248564,
H2b,L32-anode,3p0kW,Xe1,c_up=1/160_c_exit=1/100_c_plume=1/16,vacuum,success,3.3153116270187604,6.960964151571712,-0.5237280993222472,46.964492172440636,72.8,-0.35488334927966164,-5.272552617869258,2.9175007021040837,15.52197813897088,4994.999999999999,1.009587895274149,0.28825649401123615,
H2b,L32-anode,3p0kW,Xe1,c_up=1/160_c_exit=1/100_c_plume=1/32,vacuum,success,3.057956359452683,6.960964151571712,-0.5606993093388897,43.273722924823446,72.8,-0.405580729054623,-6.025770831668684,2.3996378673493166,10.910779483170769,4994.999999999999,1.0357824196916399,0.2653269913023662,
H2b,L32-anode,3p0kW,Xe1,c_up=1/160_c_exit=1/100_c_plume=1/8,vacuum,success,3.999848146203999,6.960964151571712,-0.4253887738667817,57.15436832223479,72.8,-0.21491252304622552,-3.192986056686779,2.8201271121643074,15.72180617739887,4994.999999999999,0.9652960453562492,0.3538502854476373,
H2b,L32-anode,3p0kW,Xe1,c_up=1/160_c_exit=1/300_c_plume=1/16,vacuum,success,2.5560091676095618,6.960964151571712,-0.6328081696797072,41.5180495180958,72.8,-0.42969712200417853,-6.384071526919223,3.064485539512832,16.938636443964512,3995.999999999999,1.078379908898805,0.2921969466680794,
H2b,L32-anode,3p0kW,Xe1,c_up=1/160_c_exit=1/300_c_plume=1/32,vacuum,success,2.3857610418804183,6.960964151571712,-0.657265719240669,36.97056289252611,72.8,-0.4921625976301358,-7.312130021933446,2.30350596804786,11.595691316904004,3995.999999999999,1.1419367522676285,0.24822720594682737,
H2b,L32-anode,3p0kW,Xe1,c_up=1/160_c_exit=1/300_c_plume=1/8,vacuum,success,2.6654555775844875,6.960964151571712,-0.617085288827029,42.035149707799896,72.8,-0.4225940974203311,-6.278540875959205,3.3818635295923065,20.484123136681227,3995.999999999999,1.0366658503348034,0.28722215974333654,
H2b,L32-anode,3p0kW,Xe1,c_up=1/160_c_exit=1/800_c_plume=1/16,vacuum,success,1.8709863397221103,6.960964151571712,-0.7312173573972994,32.26672016849919,72.8,-0.5567758218612748,-8.272097924796082,2.827992975527909,15.15000493492683,3995.999999999999,1.016340177521575,0.2411033386346875,
H2b,L32-anode,3p0kW,Xe1,c_up=1/160_c_exit=1/800_c_plume=1/32,vacuum,success,2.0354257870297072,6.960964151571712,-0.7075942724729979,32.917468039377084,72.8,-0.5478369774810841,-8.13929223686182,1.7615780025060492,7.589210670976472,3995.999999999999,0.999431533821851,0.23065441307322468,
H2b,L32-anode,3p0kW,Xe1,c_up=1/160_c_exit=1/800_c_plume=1/8,vacuum,success,2.4613899798536214,6.960964151571712,-0.6464009975833785,42.602760073799665,72.8,-0.4147972517335211,-6.162702025755171,2.8954989839738845,15.154641907001379,3995.999999999999,1.03086431282604,0.31949144965055243,
H2b,L32-anode,3p0kW,Xe1,c_up=1/25_c_exit=1/100_c_plume=1/16,vacuum,success,5.443783116001386,6.960964151571712,-0.21795558812463683,70.81747718246805,72.8,-0.02723245628477947,-0.40459649337386633,1.2461538738865456,5.248280150771594,5993.999999999999,0.6138256576552804,0.39915749073785944,
H2b,L32-anode,3p0kW,Xe1,c_up=1/25_c_exit=1/100_c_plume=1/32,vacuum,success,4.424982838529908,6.960964151571712,-0.36431466357562076,56.602622115881196,72.8,-0.22249145445218138,-3.3055873232895516,2.4275774811670456,11.98238212975116,3995.999999999999,0.7387594453171824,0.3137080805602733,
H2b,L32-anode,3p0kW,Xe1,c_up=1/25_c_exit=1/100_c_plume=1/8,vacuum,success,6.598948545155912,6.960964151571712,-0.05200653221781947,87.04729898262441,72.8,0.1957046563547308,2.9076120372702863,0.9974720832708168,3.883731832906321,6992.999999999998,0.5622754138169914,0.4975079822184327,
H2b,L32-anode,3p0kW,Xe1,c_up=1/25_c_exit=1/300_c_plume=1/16,vacuum,success,4.296780795446471,6.960964151571712,-0.38273194605142397,65.83979856687874,72.8,-0.09560716254287445,-1.420449272065563,0.5479665446793036,3.745812931626611,5993.999999999999,0.7997446133947052,0.4371172890665331,
H2b,L32-anode,3p0kW,Xe1,c_up=1/25_c_exit=1/300_c_plume=1/32,vacuum,success,3.834426255396997,6.960964151571712,-0.44915299491504723,46.34993413949701,72.8,-0.36332508050141477,-5.397972624592447,1.4331406966454612,6.75585744214762,3995.999999999999,0.9406205508278641,0.24275157063612318,
H2b,L32-anode,3p0kW,Xe1,c_up=1/25_c_exit=1/300_c_plume=1/8,vacuum,success,4.50580264396674,6.960964151571712,-0.35270423092907655,74.02384067573523,72.8,0.016810998293066228,0.24976340321126966,0.20010428306070474,1.487005818592724,4994.999999999999,0.798463322154302,0.526908565782837,
H2b,L32-anode,3p0kW,Xe1,c_up=1/25_c_exit=1/800_c_plume=1/16,vacuum,success,3.1515847960227688,6.960964151571712,-0.5472488110269647,50.65516862928012,72.8,-0.30418724410329506,-4.5193533409632405,0.8167989504072743,5.551393541582608,5993.999999999999,1.2227961208234175,0.3527627582827387,
H2b,L32-anode,3p0kW,Xe1,c_up=1/25_c_exit=1/800_c_plume=1/32,vacuum,success,3.1729827216943844,6.960964151571712,-0.5441748222510299,39.281437931792176,72.8,-0.46041980862922843,-6.840522871062822,0.9572665313246318,4.207114880077196,4994.999999999999,1.159392642355944,0.21070325396133752,
H2b,L32-anode,3p0kW,Xe1,c_up=1/25_c_exit=1/800_c_plume=1/8,vacuum,success,3.484324639055096,6.960964151571712,-0.4994479840456624,56.34521816227605,72.8,-0.2260272230456587,-3.358118742392643,0.2557051827707144,1.4499067517509,7991.999999999998,1.0015047444076417,0.39478415453056354,
H2b,L32-anode,3p0kW,Xe1,c_up=1/64_c_exit=1/100_c_plume=1/16,vacuum,success,4.168574672270486,6.960964151571712,-0.4011498146662247,54.06998890243851,72.8,-0.25728037221925126,-3.8224512444003036,1.9583907495978055,11.94309906573928,4994.999999999999,0.7376451360428291,0.3038709411219004,
H2b,L32-anode,3p0kW,Xe1,c_up=1/64_c_exit=1/100_c_plume=1/32,vacuum,success,3.5695377705612077,6.960964151571712,-0.4872064138190909,48.61750606371434,72.8,-0.3321771145094185,-4.935202844139932,2.723463918753698,14.289217762790289,3995.999999999999,0.9236913980184179,0.28690463726840276,
H2b,L32-anode,3p0kW,Xe1,c_up=1/64_c_exit=1/100_c_plume=1/8,vacuum,success,5.044123668633381,6.960964151571712,-0.27536996904452227,70.21693100131425,72.8,-0.03548171701491419,-0.5271569385072965,1.149710977177959,3.9902414454150517,6992.999999999998,0.7462043483582746,0.42350852518533016,
H2b,L32-anode,3p0kW,Xe1,c_up=1/64_c_exit=1/300_c_plume=1/16,vacuum,success,3.332506112483078,6.960964151571712,-0.5212579694537526,52.651503524666495,72.8,-0.2767650614743614,-4.111938056190512,3.318675589759312,19.39902612526535,3995.999999999999,0.9803688314931207,0.36042490761428614,
