hypothesis,registration,coil,point,combo,mode,retcode,Id_A,Id_target_A,Id_err_rel,T_mN,T_target_mN,T_err_rel,T_err_sigma,Id_rms_rel,Id_pp_rel,Id_f_dominant_Hz,current_eff,anode_eff,error
H1a,L38-hist,1p6kW,Xe1,c_up=1/25_c_exit=1/100_c_plume=1/32,facility,success,4.142430489679025,7.582322357019064,-0.4536725959897605,55.550092268644484,82.32639228613156,-0.32524563841476295,-5.464551023976954,3.446054451485685,21.804769643720633,6992.999999999998,0.8503963194296023,0.3227591292488654,
H1a,L38-hist,1p6kW,Xe1,c_up=1/25_c_exit=1/100_c_plume=1/8,facility,success,6.523512064447738,7.582322357019064,-0.13964195172883542,102.5018463655666,82.32639228613156,0.2450666611177828,4.117439608047969,1.1533641999164457,4.206275965208466,5993.999999999999,0.795712349803188,0.6978243222250903,
H1a,L38-hist,1p6kW,Xe1,c_up=1/25_c_exit=1/300_c_plume=1/16,facility,success,3.647327978272104,7.582322357019064,-0.5189695443513134,58.49502778043021,82.32639228613156,-0.2894741752179988,-4.863543776673744,3.832349948856145,25.701325519240402,6992.999999999998,0.9377567359483925,0.40646886103459595,
H1a,L38-hist,1p6kW,Xe1,c_up=1/25_c_exit=1/300_c_plume=1/32,facility,success,3.6078709049804867,7.582322357019064,-0.5241733686460021,57.970762121878714,82.32639228613156,-0.2958423111704328,-4.970536768214867,3.5423117899914875,22.400183621337437,2996.9999999999995,0.9634620581483301,0.4035814774960126,
H1a,L38-hist,1p6kW,Xe1,c_up=1/25_c_exit=1/300_c_plume=1/8,facility,success,5.02035767918742,7.582322357019064,-0.33788654151059627,76.68582924776335,82.32639228613156,-0.06851463888717499,-1.1511353139526963,0.836974195257651,3.3007844853671733,5993.999999999999,0.8881840668076018,0.5075277254344925,
H1a,L38-hist,1p6kW,Xe1,c_up=1/25_c_exit=1/800_c_plume=1/16,facility,success,4.259302958570991,7.582322357019064,-0.4382587869496086,50.966831245781464,82.32639228613156,-0.3809174697144215,-6.3999104163979785,0.31201596339211346,1.5870354959365431,5993.999999999999,1.014463334520048,0.26424144142106887,
H1a,L38-hist,1p6kW,Xe1,c_up=1/25_c_exit=1/800_c_plume=1/32,facility,success,4.1728015675638765,7.582322357019064,-0.44966708468928984,42.26038870791308,82.32639228613156,-0.48667265096429924,-8.17673542412622,0.23056394617764173,1.5507200450847163,5993.999999999999,0.9956319106146839,0.1854400079928337,
H1a,L38-hist,1p6kW,Xe1,c_up=1/25_c_exit=1/800_c_plume=1/8,facility,success,4.396057746743659,7.582322357019064,-0.42022278402946484,55.406803331190474,82.32639228613156,-0.32698613661315357,-5.49379366427369,0.3296679816360637,1.4774168166848551,5993.999999999999,0.9519502114377151,0.30257078761757006,
H1a,L38-hist,1p6kW,Xe1,c_up=1/64_c_exit=1/100_c_plume=1/16,facility,success,5.324145151653102,7.582322357019064,-0.297821313713408,80.10160590614777,82.32639228613156,-0.027023975157946613,-0.45403803673138504,1.243347454453903,3.976282722853014,4994.999999999999,0.8751993832191802,0.5221517700390197,
H1a,L38-hist,1p6kW,Xe1,c_up=1/64_c_exit=1/100_c_plume=1/32,facility,success,4.5730691379714346,7.582322357019064,-0.39687751026068163,69.93700978306869,82.32639228613156,-0.15049101702407466,-2.528445408788341,1.5885428843182354,5.698003500023968,4994.999999999999,0.9896801309999005,0.4634154914616445,
