hypothesis,registration,coil,point,combo,mode,retcode,Id_A,Id_target_A,Id_err_rel,T_mN,T_target_mN,T_err_rel,T_err_sigma,Id_rms_rel,Id_pp_rel,Id_f_dominant_Hz,current_eff,anode_eff,error
H2b,L32-anode,3p0kW,Xe1,a=1/16_b=0.97_c=0.9L_w=0.25L,vacuum,success,4.55506869714714,6.960964151571712,-0.3456267554375131,76.63289443389309,72.8,0.0526496488172126,0.78222335385573,0.2035456492407952,0.82812106085448,11987.999999999998,0.787422799187092,0.5585984455202972,
H2b,L32-anode,3p0kW,Xe1,a=1/16_b=0.97_c=1.1L_w=0.1L,vacuum,success,6.044300863085388,6.960964151571712,-0.13168625330146996,84.80808763100684,72.8,0.16494625866767643,2.450630128776907,0.3549380492057724,1.235509169587282,4994.999999999999,0.6024119480644097,0.5155759637157799,
H2b,L32-anode,3p0kW,Xe1,a=1/16_b=0.97_c=1.1L_w=0.25L,vacuum,success,4.4216903129729115,6.960964151571712,-0.36478766206912006,68.38099295556148,72.8,-0.0607006462148149,-0.9018381723343927,0.2058888772387172,1.1638824594775903,52946.999999999985,0.802671403938281,0.45819113166726766,
H2b,L32-anode,3p0kW,Xe1,a=1/16_b=0.97_c=1L_w=0.1L,vacuum,success,6.134629454821626,6.960964151571712,-0.11870980495762337,87.47470803511312,72.8,0.20157565982298234,2.9948383745128804,0.01857609885647273,0.12321523827852156,4994.999999999999,0.5887893993632335,0.5404317594832327,
H2b,L32-anode,3p0kW,Xe1,a=1/16_b=0.97_c=1L_w=0.25L,vacuum,success,4.464166302501292,6.960964151571712,-0.35868563530910724,73.42800342621821,72.8,0.008626420689810461,0.12816396453432685,0.18233526526820043,0.8323706115291833,49949.99999999999,0.7978280682645119,0.523295824765557,
H2b,L32-anode,3p0kW,Xe1,a=1/16_b=0.9_c=0.9L_w=0.1L,vacuum,success,7.168221531569044,6.960964151571712,0.029774234643994698,88.70432947733154,72.8,0.21846606424905965,3.245781525986029,0.6863431207759821,2.429764509611695,5993.999999999999,0.510228101651821,0.47560061953752214,
H2b,L32-anode,3p0kW,Xe1,a=1/16_b=0.9_c=0.9L_w=0.25L,vacuum,success,5.801090648009582,6.960964151571712,-0.16662540968555953,87.1317953825674,72.8,0.19686532118911265,2.9248562005239593,0.002607986489071487,0.021372286353315298,9989.999999999998,0.6273703779267564,0.5670323928614944,
H2b,L32-anode,3p0kW,Xe1,a=1/16_b=0.9_c=1.1L_w=0.1L,vacuum,success,8.139370053858896,6.960964151571712,0.16928774184551887,96.29006677700876,72.8,0.3226657524314389,4.793891178981378,2.11592548290373,8.786641855588194,3995.999999999999,0.5141194828524048,0.4935559334606989,
H2b,L32-anode,3p0kW,Xe1,a=1/16_b=0.9_c=1.1L_w=0.25L,vacuum,success,5.864463895123123,6.960964151571712,-0.15752131925589807,86.47235043851335,72.8,0.18780701151804033,2.790275599696599,0.0363137159622378,0.19700522643761864,30968.999999999993,0.6254555128168077,0.5524467288472806,
H2b,L32-anode,3p0kW,Xe1,a=1/16_b=0.9_c=1L_w=0.1L,vacuum,success,6.085317936671789,6.960964151571712,-0.1257938118676005,72.72389667739448,72.8,-0.00104537531051538,-0.015531290327657071,2.443081064204241,12.104757499418286,8990.999999999998,0.5427490461348783,0.3765608834678849,
H2b,L32-anode,3p0kW,Xe1,a=1/16_b=0.9_c=1L_w=0.25L,vacuum,success,5.762453085313275,6.960964151571712,-0.17217601472460187,84.30758268546997,72.8,0.15807119073447748,2.348486262340808,0.2587140415451983,0.8335252604008905,8990.999999999998,0.6387346351453951,0.534429062415262,
H2b,L32-anode,3p0kW,Xe1,a=1/32_b=0.8_c=0.9L_w=0.1L,vacuum,success,4.475880034297283,6.960964151571712,-0.35700286097771716,60.118380427674985,72.8,-0.17419807104842058,-2.5880856270051056,2.657920968469242,13.782272358595483,3995.999999999999,0.785529051073576,0.3498648420420811,
H2b,L32-anode,3p0kW,Xe1,a=1/32_b=0.8_c=0.9L_w=0.25L,vacuum,success,3.77430071969561,6.960964151571712,-0.4577905247732941,57.224476091722465,72.8,-0.21394950423458153,-3.1786783486280683,2.635894604815705,13.705120443547715,3995.999999999999,0.9089472047728605,0.3759164633456274,
H2b,L32-anode,3p0kW,Xe1,a=1/32_b=0.8_c=1.1L_w=0.1L,vacuum,success,3.7004803919613014,6.960964151571712,-0.46839542463011075,45.30535587437059,72.8,-0.37767368304436005,-5.611151862373349,3.4520807521192207,21.307771095095834,3995.999999999999,0.7350843894973725,0.24032844723687827,
H2b,L32-anode,3p0kW,Xe1,a=1/32_b=0.8_c=1.1L_w=0.25L,vacuum,success,4.263470376486293,6.960964151571712,-0.3875172628889856,65.0604035426595,72.8,-0.1063131381502816,-1.5795094810898977,3.218854602246315,18.179595473502744,6992.999999999998,0.9129849331105533,0.43016438556503483,
H2b,L32-anode,3p0kW,Xe1,a=1/32_b=0.8_c=1L_w=0.1L,vacuum,success,4.681202405014692,6.960964151571712,-0.3275066064005335,60.621109714568675,72.8,-0.16729244897570505,-2.4854878133533322,2.7957709020193975,14.27201622375802,3995.999999999999,0.7637409720204484,0.340137519638577,
H2b,L32-anode,3p0kW,Xe1,a=1/32_b=0.8_c=1L_w=0.25L,vacuum,success,4.085421507081683,6.960964151571712,-0.4130954537153826,59.25835716473521,72.8,-0.18601157740748342,-2.763600578625468,2.8611086963604206,15.167610313742031,3995.999999999999,0.8595294162087636,0.37241446332095385,
H2b,L32-anode,3p0kW,Xe1,a=1/32_b=0.97_c=0.9L_w=0.1L,vacuum,success,4.646440178252535,6.960964151571712,-0.33250048742121197,73.08382283092607,72.8,0.0038986652599734485,0.057923026719605517,2.2626873076025102,9.936259337512064,8990.999999999998,0.8680238870946103,0.49806538258039773,
H2b,L32-anode,3p0kW,Xe1,a=1/32_b=0.97_c=0.9L_w=0.25L,vacuum,success,3.4343152078105876,6.960964151571712,-0.5066322519366581,59.59356384435324,72.8,-0.18140709005009287,-2.695191052172808,2.2276406626293284,9.781024008389172,8990.999999999998,0.9688905388212481,0.44804615914681056,
H2b,L32-anode,3p0kW,Xe1,a=1/32_b=0.97_c=1.1L_w=0.1L,vacuum,success,4.3707789745811905,6.960964151571712,-0.3721014963718331,68.39362560913528,72.8,-0.06052712075363626,-0.8992600797683101,3.0581042215684398,16.269088194277277,6992.999999999998,0.9066845516997759,0.46369947442214676,
H2b,L32-anode,3p0kW,Xe1,a=1/32_b=0.97_c=1.1L_w=0.25L,vacuum,success,3.5576819576432404,6.960964151571712,-0.488909599277285,62.11732218739111,72.8,-0.14674007984352871,-2.180138329103855,2.809592693289314,14.18200270314426,6992.999999999998,0.9720943758758676,0.4699184808127098,
H2b,L32-anode,3p0kW,Xe1,a=1/32_b=0.97_c=1L_w=0.1L,vacuum,success,4.065665859109418,6.960964151571712,-0.41593351573410503,64.41039728888919,72.8,-0.11524179548229146,-1.7121638185940444,2.8573317791617994,14.49725068524077,3995.999999999999,0.8881363558869462,0.4421243848242859,
H2b,L32-anode,3p0kW,Xe1,a=1/32_b=0.97_c=1L_w=0.25L,vacuum,success,3.13498669183214,6.960964151571712,-0.5496332657992078,55.284749789073764,72.8,-0.24059409630393183,-3.5745408593727013,2.6823828788524735,13.304876512817055,3995.999999999999,0.9753081745236116,0.4224148629162016,
H2b,L32-anode,3p0kW,Xe1,a=1/32_b=0.9_c=0.9L_w=0.1L,vacuum,success,4.225743342616067,6.960964151571712,-0.39293706294092345,61.16991382989772,72.8,-0.1597539309079983,-2.37348697349026,2.6734279975301103,13.433524471720945,3995.999999999999,0.8211766408695426,0.38365142619296144,
H2b,L32-anode,3p0kW,Xe1,a=1/32_b=0.9_c=0.9L_w=0.25L,vacuum,success,4.120347509671756,6.960964151571712,-0.40807804494418704,67.22601459455161,72.8,-0.07656573359132399,-1.137548041928242,2.3289011082468667,10.731051149993956,8990.999999999998,0.9321734475912874,0.47523134789299826,
H2b,L32-anode,3p0kW,Xe1,a=1/32_b=0.9_c=1.1L_w=0.1L,vacuum,success,3.7820682374935544,6.960964151571712,-0.45667465667962054,53.296224937216664,72.8,-0.2679089981151558,-3.9803622577108855,3.422000832711764,21.607385523556392,6992.999999999998,0.846677614886233,0.3254076299822065,
H2b,L32-anode,3p0kW,Xe1,a=1/32_b=0.9_c=1.1L_w=0.25L,vacuum,success,4.085474300209328,6.960964151571712,-0.41308786954650945,65.99222772534087,72.8,-0.09351335542114192,-1.38934128054268,2.9869771507033023,16.204213136774662,6992.999999999998,0.9352114066397504,0.46185674568745755,
H2b,L32-anode,3p0kW,Xe1,a=1/32_b=0.9_c=1L_w=0.1L,vacuum,success,4.492999705790161,6.960964151571712,-0.3545434787542055,70.08837494735648,72.8,-0.037247596876971475,-0.5533928678864334,2.895960348517307,15.769262274419173,3995.999999999999,0.9076839564660428,0.4737178904940975,
H2b,L32-anode,3p0kW,Xe1,a=1/32_b=0.9_c=1L_w=0.25L,vacuum,success,3.690664571822174,6.960964151571712,-0.46980554827467963,59.99003836709115,72.8,-0.17596101144105564,-2.6142778842671124,2.813207185110437,14.796559615691299,3995.999999999999,0.9363987276067983,0.42249142519672556,
H2b,L32-anode,3p0kW,Xe1,a=1/8_b=0.8_c=0.9L_w=0.1L,vacuum,success,11.766891735471175,6.960964151571712,0.6904111958132029,86.85493384014801,72.8,0.19306227802401096,2.8683538449281625,3.809781775940959e-05,0.00026989164263671757,5993.999999999999,0.3093703246289615,0.2777738930097724,
H2b,L32-anode,3p0kW,Xe1,a=1/8_b=0.8_c=0.9L_w=0.25L,vacuum,success,9.726202517992705,6.960964151571712,0.39724933302474075,87.72016047148203,72.8,0.20494725922365414,3.0449307084657184,0.03291636462303093,0.17242180068516672,6992.999999999998,0.3759896451377084,0.3427833527853901,
H2b,L32-anode,3p0kW,Xe1,a=1/8_b=0.8_c=1.1L_w=0.1L,vacuum,success,11.93995457989482,6.960964151571712,0.7152731029650403,87.52752251456837,72.8,0.20230113344187317,3.0056168397078293,0.00024792099288017835,0.0017559040890115399,5993.999999999999,0.3051551652919793,0.2780038385373658,
H2b,L32-anode,3p0kW,Xe1,a=1/8_b=0.8_c=1.1L_w=0.25L,vacuum,success,9.841911567538741,6.960964151571712,0.41387189378306755,88.36271654459468,72.8,0.21377357890926738,3.1760646009376865,0.10357907992818813,0.4769029952209267,5993.999999999999,0.371289883154977,0.343734287357112,
H2b,L32-anode,3p0kW,Xe1,a=1/8_b=0.8_c=1L_w=0.1L,vacuum,success,11.82865741178581,6.960964151571712,0.6992843454185904,87.23182431164986,72.8,0.19823934494024525,2.9452702676836435,4.7874367614892794e-05,0.0003761193828403746,5993.999999999999,0.30794935979756527,0.27872675077523956,
H2b,L32-anode,3p0kW,Xe1,a=1/8_b=0.8_c=1L_w=0.25L,vacuum,success,9.7859398259702,6.960964151571712,0.40583109076357443,88.54921094428751,72.8,0.21633531516878446,3.2141246825076544,0.06419422014471259,0.3143672877000107,6992.999999999998,0.3756682262093473,0.34716109195912703,
H2b,L32-anode,3p0kW,Xe1,a=1/8_b=0.97_c=0.9L_w=0.1L,vacuum,success,8.859720791212933,6.960964151571712,0.2727720755769876,86.93157211617068,72.8,0.19411500159575107,2.883994309422587,0.06167058800382778,0.3234881138729402,6992.999999999998,0.4162680158079726,0.36957214223993234,
H2b,L32-anode,3p0kW,Xe1,a=1/8_b=0.97_c=0.9L_w=0.25L,vacuum,success,6.23307395366996,6.960964151571712,-0.10456743951732639,84.23586795526603,72.8,0.15708609828662118,2.3338506031155144,0.024801099596351125,0.13539613634626174,9989.999999999998,0.5853925988190606,0.4932374298585489,
H2b,L32-anode,3p0kW,Xe1,a=1/8_b=0.97_c=1.1L_w=0.1L,vacuum,success,8.616852576390235,6.960964151571712,0.23788205035428037,88.92855297053325,72.8,0.2215460572875445,3.291541422557804,0.19767887242566726,0.8283633094315805,5993.999999999999,0.4284385610234897,0.3976472505569574,
H2b,L32-anode,3p0kW,Xe1,a=1/8_b=0.97_c=1.1L_w=0.25L,vacuum,success,6.160013152220579,6.960964151571712,-0.11506322714940093,86.03701077145304,72.8,0.18182707103644277,2.701430769684292,0.011914891545128495,0.06866842816594841,7991.999999999998,0.5859227295463785,0.5206587629786507,
H2b,L32-anode,3p0kW,Xe1,a=1/8_b=0.97_c=1L_w=0.1L,vacuum,success,8.636560258325131,6.960964151571712,0.24071322165552125,86.92178120431954,72.8,0.19398051104834524,2.8819961641468432,0.14443657415708072,0.6071848659197462,5993.999999999999,0.4234228364763918,0.37903614173992517,
H2b,L32-anode,3p0kW,Xe1,a=1/8_b=0.97_c=1L_w=0.25L,vacuum,success,6.128635305142984,6.960964151571712,-0.11957091407241299,84.91873962530202,72.8,0.16646620364425854,2.473212168428984,0.015579447529644026,0.09313840444112856,8990.999999999998,0.590176856141353,0.5098089977812787,
H2b,L32-anode,3p0kW,Xe1,a=1/8_b=0.9_c=0.9L_w=0.1L,vacuum,success,10.553576799067615,6.960964151571712,0.5161084828578997,86.94351599488847,72.8,0.19427906586385263,2.8864318356915244,0.001560135740066997,0.009711038124775105,6992.999999999998,0.34577041216245596,0.31034083105580385,
H2b,L32-anode,3p0kW,Xe1,a=1/8_b=0.9_c=0.9L_w=0.25L,vacuum,success,8.198055794883178,6.960964151571712,0.177718433305269,87.63569150987213,72.8,0.2037869712894523,3.0276921448718626,0.016336186677695003,0.10920385429000459,6992.999999999998,0.4478051457742797,0.4058965515351271,
H2b,L32-anode,3p0kW,Xe1,a=1/8_b=0.9_c=1.1L_w=0.1L,vacuum,success,10.710880264966448,6.960964151571712,0.5387064251075111,88.09896844068383,72.8,0.21015066539400867,3.1222384572824144,0.0066537170201071165,0.03718751161284587,5993.999999999999,0.34141303998248507,0.3139645957493419,
H2b,L32-anode,3p0kW,Xe1,a=1/8_b=0.9_c=1.1L_w=0.25L,vacuum,success,8.29365757413369,6.960964151571712,0.1914524185936325,88.81624408399344,72.8,0.22000335280210762,3.268621241631313,0.11599832079874267,0.54189695637923,5993.999999999999,0.4418498829006196,0.41210027293234797,
H2b,L32-anode,3p0kW,Xe1,a=1/8_b=0.9_c=1L_w=0.1L,vacuum,success,10.607457884488182,6.960964151571712,0.523848945852297,87.63730552370353,72.8,0.20380914180911447,3.0280215354497004,0.0030757067000336644,0.0209352829907494,5993.999999999999,0.3446020517182914,0.3137118415472362,
H2b,L32-anode,3p0kW,Xe1,a=1/8_b=0.9_c=1L_w=0.25L,vacuum,success,8.253925021684188,6.960964151571712,0.18574450923160385,88.82006455708222,72.8,0.22005583182805238,3.269400930016778,0.04219490156400416,0.23699757076069322,6992.999999999998,0.44698064504720275,0.41411965645936993,
H2b,L32-anode,3p0kW,Xe2,a=1/16_b=0.8_c=0.9L_w=0.1L,vacuum,success,8.193529793967471,8.044447084198758,0.018532374967267496,93.74525515214506,83.4,0.12404382676432923,2.1112765616622564,1.0343333496820675,3.8008801451453094,5993.999999999999,0.45020581651613967,0.4285156662208404,
H2b,L32-anode,3p0kW,Xe2,a=1/16_b=0.8_c=0.9L_w=0.25L,vacuum,success,6.589045887895729,8.044447084198758,-0.18091997884625152,86.65050121661544,83.4,0.03897483473159996,0.6633675952276401,1.058875034507889,4.134374978705453,5993.999999999999,0.5385906078288755,0.45525924793697303,
H2b,L32-anode,3p0kW,Xe2,a=1/16_b=0.8_c=1.1L_w=0.1L,vacuum,success,8.790107088741705,8.044447084198758,0.09269251158449451,97.70827729174776,83.4,0.17156207783870214,2.9200565901526034,2.087377246998836,11.476000720972143,8990.999999999998,0.4657479326531023,0.43391803067618484,
H2b,L32-anode,3p0kW,Xe2,a=1/16_b=0.8_c=1.1L_w=0.25L,vacuum,success,6.742427153606384,8.044447084198758,-0.1618532531775685,89.1389047465101,83.4,0.06881180751211143,1.1712050503081821,1.8783141880334673,7.124640118880932,4994.999999999999,0.537750194793319,0.4708227879103299,
H2b,L32-anode,3p0kW,Xe2,a=1/16_b=0.8_c=1L_w=0.1L,vacuum,success,7.937494608142427,8.044447084198758,-0.013295192937052383,91.02931905646791,83.4,0.0914786457610061,1.5570038890750832,1.1286481702289337,4.7660092240201735,4994.999999999999,0.4540128684768441,0.417078972657404,
H2b,L32-anode,3p0kW,Xe2,a=1/16_b=0.8_c=1L_w=0.25L,vacuum,success,7.503162630289667,8.044447084198758,-0.0672867194281512,99.01109833149788,83.4,0.1871834332313894,3.185938434999566,1.8605744656365455,7.356341900687188,4994.999999999999,0.5429884120221807,0.5219904372513953,
H2b,L32-anode,3p0kW,Xe2,a=1/16_b=0.97_c=0.9L_w=0.1L,vacuum,success,6.375515482518432,8.044447084198758,-0.2074638050585865,89.81489470116607,83.4,0.07691720265187123,1.3091621839114407,0.03515963107835293,0.20686449957094297,5993.999999999999,0.5650273321746532,0.5054993200815903,
H2b,L32-anode,3p0kW,Xe2,a=1/16_b=0.97_c=0.9L_w=0.25L,vacuum,success,4.751553735615916,8.044447084198758,-0.409337436633884,82.39329819333588,83.4,-0.012070765067915145,-0.2054493482988006,0.13099876313649975,0.7994543502588767,19979.999999999996,0.7511602364504633,0.5708043593062506,
H2b,L32-anode,3p0kW,Xe2,a=1/16_b=0.97_c=1.1L_w=0.1L,vacuum,success,5.986636708643818,8.044447084198758,-0.2558050732407673,87.08874720609249,83.4,0.04422958280686447,0.7528055522637747,0.4528167342765769,1.5811021920326833,4994.999999999999,0.5962450168569768,0.5061512717241514,
H2b,L32-anode,3p0kW,Xe2,a=1/16_b=0.97_c=1.1L_w=0.25L,vacuum,success,4.583678393359568,8.044447084198758,-0.43020591155817006,74.02793328994177,83.4,-0.11237490060021861,-1.912666675522088,0.18252752966486777,0.9209106063693008,46952.99999999999,0.7821909646357373,0.47765712665679333,
H2b,L32-anode,3p0kW,Xe2,a=1/16_b=0.97_c=1L_w=0.1L,vacuum,success,6.316449688403484,8.044447084198758,-0.2148062356192857,91.50321407078914,83.4,0.09716084017732776,1.6537171573039051,0.032757183432573424,0.22241920655009456,4994.999999999999,0.5716946404995875,0.5295888186841318,
H2b,L32-anode,3p0kW,Xe2,a=1/16_b=0.97_c=1L_w=0.25L,vacuum,success,4.659679817140088,8.044447084198758,-0.4207582238569476,79.59970649654412,83.4,-0.0455670683867612,-0.7755701027460987,0.1523429889571636,0.5911899015409142,38960.99999999999,0.7803974508995009,0.5432578460172719,
H2b,L32-anode,3p0kW,Xe2,a=1/16_b=0.9_c=0.9L_w=0.1L,vacuum,success,7.2436277566368,8.044447084198758,-0.0995493312567076,90.45578161794488,83.4,0.08460169805689297,1.4399554322336474,0.6151028042190833,1.97751503847113,5993.999999999999,0.49314664097225264,0.4512899763976718,
H2b,L32-anode,3p0kW,Xe2,a=1/16_b=0.9_c=0.9L_w=0.25L,vacuum,success,5.941440856340756,8.044447084198758,-0.2614233403298551,91.09631756380674,83.4,0.09228198517753874,1.5706770538381083,0.003561230453184166,0.021743631123470306,9989.999999999998,0.6120563439338835,0.558019036983288,
H2b,L32-anode,3p0kW,Xe2,a=1/16_b=0.9_c=1.1L_w=0.1L,vacuum,success,8.04164459051697,8.044447084198758,-0.00034837617209175774,100.32866163625688,83.4,0.20298155439156929,3.454828905358546,2.134050392402396,9.391193515436,3995.999999999999,0.5108395663134552,0.5000855584491084,
H2b,L32-anode,3p0kW,Xe2,a=1/16_b=0.9_c=1.1L_w=0.25L,vacuum,success,6.005838320351147,8.044447084198758,-0.25341813334218233,90.81536304702651,83.4,0.0889132259835312,1.513339397352347,0.044238588272415766,0.18681231774393514,10988.999999999998,0.6091490588661266,0.5486358221343608,
H2b,L32-anode,3p0kW,Xe2,a=1/16_b=0.9_c=1L_w=0.1L,vacuum,success,7.6171255745956925,8.044447084198758,-0.05312005972945344,93.23198622659652,83.4,0.1178895231006777,2.006527801346228,1.8581596869020993,9.700783187218422,4994.999999999999,0.5013151644624654,0.45590872980091346,
H2b,L32-anode,3p0kW,Xe2,a=1/16_b=0.9_c=1L_w=0.25L,vacuum,success,5.937224941486138,8.044447084198758,-0.2619474179713002,91.11393559463936,83.4,0.09249323254963257,1.5742725703345624,0.0566958777078646,0.356266420179345,5993.999999999999,0.6113687563844978,0.5586312920492333,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.8_c=0.9L_w=0.1L,vacuum,success,5.526565744111875,8.044447084198758,-0.3129961964735416,75.4116659718204,83.4,-0.09578338163284905,-1.6302722506489,2.437985101997011,11.26144636981075,3995.999999999999,0.7479904877751012,0.4111126876077218,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.8_c=0.9L_w=0.25L,vacuum,success,4.764159374387378,8.044447084198758,-0.40777043785329375,74.1960783007937,83.4,-0.11035877337177827,-1.8783513671849605,2.450848127059338,11.842133900903754,8990.999999999998,0.8755661553245538,0.46165205244121577,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.8_c=1.1L_w=0.1L,vacuum,success,4.959684381462515,8.044447084198758,-0.3834648510269231,68.1139359399617,83.4,-0.18328613980861266,-3.119604910211897,3.020890292143374,17.164816349823266,3995.999999999999,0.7857249579025525,0.37372922757057464,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.8_c=1.1L_w=0.25L,vacuum,success,3.391260875957043,8.044447084198758,-0.5784345598321728,51.53518956403496,83.4,-0.3820720675775185,-6.503022537952049,3.7152266184116414,24.29673546525746,6992.999999999998,0.8754887044210109,0.3128856940695924,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.8_c=1L_w=0.1L,vacuum,success,4.750716085172164,8.044447084198758,-0.40944156441730833,60.43488155570537,83.4,-0.2753611324255951,-4.686758866182578,2.880090519813271,15.765806199967951,3995.999999999999,0.702160393712166,0.30715346878033273,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.8_c=1L_w=0.25L,vacuum,success,4.178815472305241,8.044447084198758,-0.4805341587101186,62.09110677302533,83.4,-0.25550231687019986,-4.348753719790748,2.9781588889732236,16.813432766509994,3995.999999999999,0.8333264128905131,0.36859102720921433,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.97_c=0.9L_w=0.1L,vacuum,success,4.7154790796763875,8.044447084198758,-0.41382185371835806,74.02655735494932,83.4,-0.1123913986217109,-1.912947478581773,2.324037484397024,10.273374600412032,8990.999999999998,0.7942503660620137,0.4642890417328778,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.97_c=0.9L_w=0.25L,vacuum,success,3.3502064592617047,8.044447084198758,-0.5835380077466951,62.47629151669334,83.4,-0.25088379476386885,-4.270144588429931,2.52898610070874,11.999281061114646,4994.999999999999,1.000653036491517,0.4654768258231426,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.97_c=1.1L_w=0.1L,vacuum,success,3.785753694034187,8.044447084198758,-0.5293954134560318,64.22882957811892,83.4,-0.2298701489434183,-3.9124837595675683,3.394156720122167,18.960060836170513,10988.999999999998,0.9536464306982626,0.4353582831109864,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.97_c=1.1L_w=0.25L,vacuum,success,2.9162580678524286,8.044447084198758,-0.6374818508557704,56.2194865792347,83.4,-0.3259054366998238,-5.547043555258226,3.358008360743323,20.530608057421738,3995.999999999999,1.0240452747994129,0.4329990538327294,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.97_c=1L_w=0.1L,vacuum,success,4.138320542621346,8.044447084198758,-0.4855680571570904,66.21464194412017,83.4,-0.2060594491112689,-3.5072159297713927,2.8960183068634664,14.863117243217724,3995.999999999999,0.8698289197998192,0.4232754629860713,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.97_c=1L_w=0.25L,vacuum,success,3.2484018783762996,8.044447084198758,-0.5961932691735959,58.6807166538219,83.4,-0.2963942847263562,-5.044751703301654,2.877941356673866,15.21158032582485,3995.999999999999,0.9741234861861783,0.42350663206830835,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.9_c=0.9L_w=0.1L,vacuum,success,5.275265681779863,8.044447084198758,-0.3442351442472955,74.10774405560865,83.4,-0.11141793698310978,-1.8963787641615009,2.3700634717665436,11.059366842105685,8990.999999999998,0.7303572157003346,0.4159316788629635,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.9_c=0.9L_w=0.25L,vacuum,success,4.227291465197184,8.044447084198758,-0.474508139471685,70.82600576973124,83.4,-0.15076731690969744,-2.5661212714834214,2.434119787736926,11.654495677888912,8990.999999999998,0.9212478014955147,0.47409181615971474,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.9_c=1.1L_w=0.1L,vacuum,success,3.6197658291891934,8.044447084198758,-0.5500292572873915,55.43514010575596,83.4,-0.335310070674389,-5.7071142641314365,3.649276091052911,23.981624021594254,3995.999999999999,0.8943665284770522,0.3391790140653423,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.9_c=1.1L_w=0.25L,vacuum,success,3.603609522901895,8.044447084198758,-0.5520376372441735,65.53257123064674,83.4,-0.21423775502821663,-3.6464140345618907,3.4153683772253056,20.62871004050778,10988.999999999998,1.013544055745389,0.47611935977668074,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.9_c=1L_w=0.1L,vacuum,success,4.55383354792802,8.044447084198758,-0.433915904938594,62.50837843240828,83.4,-0.2504990595634499,-4.263596238284024,2.9574948239389256,15.907924546556757,3995.999999999999,0.755706471033002,0.34279814543860465,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.9_c=1L_w=0.25L,vacuum,success,3.782458656292724,8.044447084198758,-0.529805017460754,63.77593698465514,83.4,-0.2353005157715211,-4.004910819458134,2.964952183317382,16.038006490032227,3995.999999999999,0.9365760111036096,0.42961422854832015,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.8_c=0.9L_w=0.1L,vacuum,success,12.16268482086277,8.044447084198758,0.5119354622585843,90.48274033840379,83.4,0.08492494410556092,1.445457211919139,3.522656641942367e-05,0.0002894242586249412,5993.999999999999,0.2995379258151775,0.26893119877258925,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.8_c=0.9L_w=0.25L,vacuum,success,10.00971916911305,8.044447084198758,0.2443016983447578,91.28423485235452,83.4,0.09453519007619317,1.6090275208886753,0.013599901986394939,0.07854992799341107,6992.999999999998,0.36524088946836947,0.33258971617462313,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.8_c=1.1L_w=0.1L,vacuum,success,12.308578940899519,8.044447084198758,0.5300714657041562,91.04191078316111,83.4,0.09162962569737539,1.5595736292165523,4.087619322265488e-05,0.00027268149361682454,5993.999999999999,0.2958938854944928,0.2690382090312082,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.8_c=1.1L_w=0.25L,vacuum,success,10.15466481427212,8.044447084198758,0.2623197974933965,92.2620958617108,83.4,0.1062601422267482,1.8085909921858774,0.04429511307115561,0.2221313778650655,5993.999999999999,0.36115762508691157,0.3349038881385395,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.8_c=1L_w=0.1L,vacuum,success,12.19994226984786,8.044447084198758,0.5165669115794795,90.72735766683768,83.4,0.08785800559757403,1.495379115681158,3.770697353129889e-05,0.00029461125805089984,5993.999999999999,0.29834184658788915,0.2695615222539837,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.8_c=1L_w=0.25L,vacuum,success,10.035572047268206,8.044447084198758,0.24751545286194981,91.82132089089116,83.4,0.10097507063418659,1.7186369165084003,0.02772712229938912,0.15386481447822506,6992.999999999998,0.3650237809151156,0.3356480196976002,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.97_c=0.9L_w=0.1L,vacuum,success,9.117939183789892,8.044447084198758,0.1334451067121483,90.40031517526285,83.4,0.08393663279691653,1.4286357500536404,0.024395251183898115,0.13863068954148264,6992.999999999998,0.40256929176965106,0.35808188288009063,
