hypothesis,registration,coil,point,combo,mode,retcode,Id_A,Id_target_A,Id_err_rel,T_mN,T_target_mN,T_err_rel,T_err_sigma,Id_rms_rel,Id_pp_rel,Id_f_dominant_Hz,current_eff,anode_eff,error
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.97_c=1.1L_w=0.25L,facility,success,3.306583174316746,8.589692369157012,-0.6150522006830319,60.816136544913746,93.01516772729975,-0.3461696836024267,-6.5712308535481645,3.6291604817610628,23.358331092742365,3995.999999999999,1.0219088322009535,0.44688662176596955,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.97_c=1L_w=0.1L,facility,success,4.895900270997248,8.589692369157012,-0.43002612193925066,74.66480851275158,93.01516772729975,-0.19728351475264166,-3.7449712682751386,2.921668637705411,15.823755828401742,3995.999999999999,0.8128537887182313,0.4549236332294854,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.97_c=1L_w=0.25L,facility,success,3.8881449797992533,8.589692369157012,-0.5473475867703473,69.46021248337053,93.01516772729975,-0.25323778712077616,-4.807133723250862,2.9758388931871087,16.40288309369953,3995.999999999999,0.9904967202004231,0.4957570684427708,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.9_c=0.9L_w=0.1L,facility,success,6.212004332833836,8.589692369157012,-0.27680712348450737,90.96184966019632,93.01516772729975,-0.022075088582577354,-0.4190445034904963,2.479553312608941,11.597824161577208,3995.999999999999,0.7707322922121856,0.5321400746985671,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.9_c=0.9L_w=0.25L,facility,success,4.935752419555713,8.589692369157012,-0.42538659041172333,80.56889749246628,93.01516772729975,-0.13380903930983856,-2.5400551499660162,2.503272009833533,12.362794054479505,8990.999999999998,0.9130988297751856,0.5254369677950578,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.9_c=1.1L_w=0.1L,facility,success,4.245359833451411,8.589692369157012,-0.505761131947494,57.90455453472538,93.01516772729975,-0.37747191184464735,-7.165431263790689,3.698430249005089,24.026427628201255,6992.999999999998,0.7679860511802425,0.31553685574513995,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.9_c=1.1L_w=0.25L,facility,success,4.570426122141368,8.589692369157012,-0.4679173681990771,79.6554542709712,93.01516772729975,-0.14362940779181657,-2.7264721339446023,3.416298002265373,20.320069138543428,6992.999999999998,0.9971986366014366,0.5546429467988438,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.9_c=1L_w=0.1L,facility,success,5.338588527068711,8.589692369157012,-0.37848897287195427,84.2613142583196,93.01516772729975,-0.09411210755050775,-1.786500707955133,2.9783674073035176,16.480656157944704,3995.999999999999,0.8902359917797401,0.5313358984973378,
H2b,L32-anode,3p0kW,Xe2,a=1/32_b=0.9_c=1L_w=0.25L,facility,success,4.4593062337035745,8.589692369157012,-0.48085379055999783,72.66188290922251,93.01516772729975,-0.21881683724689557,-4.153731595525968,3.021690887218334,16.74781742685713,3995.999999999999,0.9239024678185674,0.4730261476738066,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.8_c=0.9L_w=0.1L,facility,success,13.91721256514728,8.589692369157012,0.6202224674680762,103.50944679327392,93.01516772729975,0.11282330959979678,2.14168960530085,1.3865735078161733e-05,0.00010547288026959243,5993.999999999999,0.29988410941594756,0.30757204831440005,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.8_c=0.9L_w=0.25L,facility,success,11.480536689474803,8.589692369157012,0.3365480620351364,104.65411249719257,93.01516772729975,0.12512953590553821,2.375294850998533,0.009345179561553936,0.056623928501556516,6992.999999999998,0.3648386645298334,0.3811444127124018,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.8_c=1.1L_w=0.1L,facility,success,14.089718537214202,8.589692369157012,0.6403053720300997,104.19911625618268,93.01516772729975,0.12023790100203686,2.2824384752822287,1.4222951608717724e-05,9.436336526949815e-05,5993.999999999999,0.2965346894923772,0.3078682507086202,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.8_c=1.1L_w=0.25L,facility,success,11.63094442944697,8.589692369157012,0.3540583212514309,105.62213467053391,93.01516772729975,0.13553667913812767,2.5728503965783984,0.03376466681688262,0.17630611791015807,5993.999999999999,0.3612848438331163,0.3832075444256159,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.8_c=1L_w=0.1L,facility,success,13.972934741189492,8.589692369157012,0.6267095654510371,103.88023853102884,93.01516772729975,0.11680966738223919,2.2173613885161374,1.3971548363229156e-05,0.00010544627765177614,5993.999999999999,0.298856513239351,0.30854420643095976,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.8_c=1L_w=0.25L,facility,success,11.5048631146234,8.589692369157012,0.33938011050708705,105.19922354916241,93.01516772729975,0.13098998926265082,2.486542004461767,0.02127133323244497,0.11970474796434745,6992.999999999998,0.36484068776579215,0.38431095408814075,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.97_c=0.9L_w=0.1L,facility,success,10.471333300567633,8.589692369157012,0.21905801168933875,103.82199165670808,93.01516772729975,0.11618345903639693,2.2054742713078204,0.016524365776313506,0.09328130831638916,6992.999999999998,0.4012980504625917,0.411259439025013,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.97_c=0.9L_w=0.25L,facility,success,7.46269010711849,8.589692369157012,-0.13120403078522883,102.65844119178364,93.01516772729975,0.10367420389710909,1.9680149927518111,0.020273846434245114,0.11083774935038458,9989.999999999998,0.5599321208761918,0.5641999894299564,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.97_c=1.1L_w=0.1L,facility,success,10.098498821579382,8.589692369157012,0.1756531418796833,105.70553463501246,93.01516772729975,0.1364333067152885,2.589870797492386,0.1325743677102363,0.5653428359361778,5993.999999999999,0.417174125318773,0.44205650476873315,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.97_c=1.1L_w=0.25L,facility,success,7.330503025175602,8.589692369157012,-0.14659306641792877,104.54866117871244,93.01516772729975,0.12399583566011912,2.3537741737576887,0.011893450664772938,0.07475592726651352,7991.999999999998,0.5661946841382282,0.5957201971349254,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.97_c=1L_w=0.1L,facility,success,10.226150527707386,8.589692369157012,0.19051417538844584,104.50500993149134,93.01516772729975,0.12352654394901806,2.344865755957465,0.051697703265234575,0.2620242404761419,5993.999999999999,0.4104172424770595,0.4266789237073409,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.97_c=1L_w=0.25L,facility,success,7.315972571800401,8.589692369157012,-0.14828468152481844,103.2625564962396,93.01516772729975,0.11016900812330903,2.0913038303958853,0.013758392994953766,0.08661560241273143,8990.999999999998,0.5669457922622692,0.5823080947592625,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.9_c=0.9L_w=0.1L,facility,success,12.519637084100058,8.589692369157012,0.4575186800698811,103.75973125410833,93.01516772729975,0.11551410150986656,2.1927680666956255,0.0001261867793953104,0.0008426402461514891,6992.999999999998,0.33399137154811837,0.34356197209459866,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.9_c=0.9L_w=0.25L,facility,success,9.747997108070788,8.589692369157012,0.1348482214651712,105.40023264711157,93.01516772729975,0.1331510249610271,2.527564269349349,0.012158689656226502,0.08265754054842304,6992.999999999998,0.43242695333501757,0.45530969475217875,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.9_c=1.1L_w=0.1L,facility,success,12.5986008956367,8.589692369157012,0.46671153682691435,104.66383838996038,93.01516772729975,0.12523409834417532,2.3772797270735957,0.0010500596393552782,0.006494370385266828,5993.999999999999,0.3320808633495442,0.34738426877320977,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.9_c=1.1L_w=0.25L,facility,success,9.740820062781186,8.589692369157012,0.13401267986703755,105.73137459108906,93.01516772729975,0.13671111039728986,2.5951442579161856,0.10617778127906992,0.4995341841077054,5993.999999999999,0.4288382212798538,0.45851271787436093,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.9_c=1L_w=0.1L,facility,success,12.526229401007496,8.589692369157012,0.45828614840566334,104.31627374030091,93.01516772729975,0.12149745347053016,2.306348165918604,0.000315567953918512,0.002497969548466589,5993.999999999999,0.33410258157242745,0.3470746705424291,
H2b,L32-anode,3p0kW,Xe2,a=1/8_b=0.9_c=1L_w=0.25L,facility,success,9.773880932723154,8.589692369157012,0.13786158021423503,106.54709874936384,93.01516772729975,0.14548090760570107,2.761618575931445,0.0386626804920922,0.21775923845855247,6992.999999999998,0.4332211311584469,0.4640399414131745,
H2b,L32-anode,3p0kW,Xe3,a=1/16_b=0.8_c=0.9L_w=0.1L,facility,success,9.763556600587336,7.400656215822092,0.31928254952763857,113.06034979303689,95.17124528500324,0.18796753635472865,3.6508376547007435,0.5515717343390976,1.8256589997918036,5993.999999999999,0.43434942833811546,0.4772948997979386,
