eta_c,C_D,K_back,CR_passive,eta_open,unresolved_fraction,converged,scattering,mean_wall_hits,mass_kg,alpha,theta_deg,L_over_d,phi,d_mm,species
0.7969557584733965,1.552454034137573,0.36595,124.6161815240819,1.0,0.0,True,cll,0.9370833333333334,2.21373,0.5,5.0,5,0.8,10.0,O
0.7917333333333334,1.5657774294689386,0.2463,183.9401329408365,0.9896666666666668,0.0,True,cll,1.2575,2.21373,0.8,0.0,5,0.8,10.0,O
0.792516925826143,1.5637599031212055,0.24875,182.30871704131272,0.99125,0.0,True,cll,1.319583333333333,2.21373,0.8,2.0,5,0.8,10.0,O
0.7845365312371861,1.5539062799255472,0.24745,181.42105610907228,0.9844166666666668,0.0,True,cll,1.6351666666666669,2.21373,0.8,5.0,5,0.8,10.0,O
0.5301333333333333,1.595466632753778,0.1925,157.58553718246313,0.6626666666666666,0.0,True,cll,9.335666666666668,2.21373,1.0,0.0,5,0.8,10.0,O
0.527611730610948,1.593769961746136,0.19035,158.60743423779817,0.6599166666666667,0.0,True,cll,9.3015,2.21373,1.0,2.0,5,0.8,10.0,O
0.4886667059039375,1.586749907386363,0.193,144.8829964612489,0.6131666666666666,0.0,True,cll,10.345416666666669,2.21373,1.0,5.0,5,0.8,10.0,O
0.9,1.555562497035126,0.99965,45.79351652498519,1.0,0.0,True,cll,0.716,2.490075,0.0,0.0,5,0.9,10.0,O
0.8994517443171862,1.553672317259221,0.9998,45.75875413572151,1.0,0.0,True,cll,0.7399166666666667,2.490075,0.0,2.0,5,0.9,10.0,O
0.896575228282571,1.5431903027863343,0.9997,45.61697672175429,1.0,0.0,True,cll,0.86725,2.490075,0.0,5.0,5,0.9,10.0,O
0.9,1.555562497035126,0.5909,77.47078827923751,1.0,0.0,True,cll,0.72825,2.490075,0.2,0.0,5,0.9,10.0,O
0.8994517443171862,1.553672317259221,0.5984,76.45321254160154,1.0,0.0,True,cll,0.7539166666666667,2.490075,0.2,2.0,5,0.9,10.0,O
0.896575228282571,1.5431903027863343,0.5964,76.46427167796405,1.0,0.0,True,cll,0.8843333333333333,2.490075,0.2,5.0,5,0.9,10.0,O
0.899925,1.5555755216838787,0.3675,124.55421497542474,0.9999166666666668,0.0,True,cll,0.7695833333333333,2.490075,0.5,0.0,5,0.9,10.0,O
0.8993767900051597,1.5536776010544626,0.366,124.98849704379498,0.9999166666666668,0.0,True,cll,0.7959166666666667,2.490075,0.5,2.0,5,0.9,10.0,O
0.896575228282571,1.5431903027863343,0.36595,124.6161815240819,1.0,0.0,True,cll,0.9370833333333334,2.490075,0.5,5.0,5,0.9,10.0,O
0.8907,1.5566730995359297,0.2463,183.9401329408365,0.9896666666666668,0.0,True,cll,1.2575,2.490075,0.8,0.0,5,0.9,10.0,O
0.8915815415544107,1.554644847756678,0.24875,182.3087170413127,0.99125,0.0,True,cll,1.319583333333333,2.490075,0.8,2.0,5,0.9,10.0,O
0.8826035976418344,1.5448240792978054,0.24745,181.42105610907237,0.9844166666666668,0.0,True,cll,1.6351666666666669,2.490075,0.8,5.0,5,0.9,10.0,O
0.5963999999999999,1.5900734532313745,0.1925,157.58553718246313,0.6626666666666666,0.0,True,cll,9.335666666666668,2.490075,1.0,0.0,5,0.9,10.0,O
0.5935631969373165,1.5884061637097249,0.19035,158.60743423779817,0.6599166666666667,0.0,True,cll,9.3015,2.490075,1.0,2.0,5,0.9,10.0,O
0.5497500441419297,1.5817731601912233,0.193,144.8829964612489,0.6131666666666666,0.0,True,cll,10.345416666666669,2.490075,1.0,5.0,5,0.9,10.0,O
0.8,1.564790227246002,0.9996,45.79580711704826,1.0,0.0,True,cll,1.43,4.42449,0.0,0.0,10,0.8,10.0,O
0.7995126616152767,1.5628954315679109,0.9998,45.7587541357215,1.0,0.0,True,cll,1.47225,4.42449,0.0,2.0,10,0.8,10.0,O
0.7969557584733965,1.552454034137573,0.9997,45.61697672175429,1.0,0.0,True,cll,1.7355,4.42449,0.0,5.0,10,0.8,10.0,O
0.8,1.564790227246002,0.4455,102.75530593535676,1.0,0.0,True,cll,1.50575,4.42449,0.2,0.0,10,0.8,10.0,O
0.7995126616152767,1.5628954315679109,0.44545,102.70423702973255,1.0,0.0,True,cll,1.5450833333333334,4.42449,0.2,2.0,10,0.8,10.0,O
0.7968893454935237,1.5524687453399049,0.4481,101.76186421431684,0.9999166666666668,0.0,True,cll,1.8115,4.42449,0.2,5.0,10,0.8,10.0,O
0.7979333333333334,1.5650373156010375,0.23585,193.59436201604024,0.9974166666666666,0.0,True,cll,1.9276666666666664,4.42449,0.5,0.0,10,0.8,10.0,O
0.7976471320715076,1.563089877304765,0.2382,191.6156730170568,0.9976666666666668,0.0,True,cll,1.9749166666666669,4.42449,0.5,2.0,10,0.8,10.0,O
0.7941664133187397,1.5527754460480951,0.2368,191.9074328886706,0.9965,0.0,True,cll,2.3343333333333334,4.42449,0.5,5.0,10,0.8,10.0,O
0.7213333333333334,1.5744059346333537,0.14805,278.7979448121466,0.9016666666666666,0.0003333333333333,True,cll,10.339666666666666,4.42449,0.8,0.0,10,0.8,10.0,O
0.7176958659099799,1.5727015269921951,0.14705,279.2784296101565,0.8976666666666666,0.0003333333333333,True,cll,11.05075,4.42449,0.8,2.0,10,0.8,10.0,O
0.6974691146239675,1.564327702648404,0.14695,271.5922471844188,0.8751666666666666,0.0003333333333333,True,cll,13.284666666666666,4.42449,0.8,5.0,10,0.8,10.0,O
0.3668666666666667,1.6148279157650978,0.1073,195.64579126630204,0.4585833333333333,0.0001666666666666,True,cll,35.56791666666667,4.42449,1.0,0.0,10,0.8,10.0,O
0.3571156555214902,1.6141952981253591,0.1093,186.9608636650151,0.4466666666666666,0.0001666666666666,True,cll,35.36358333333333,4.42449,1.0,2.0,10,0.8,10.0,O
0.3210403447050332,1.6072036770462472,0.1127,163.00377974956996,0.4028333333333333,8.333333333333333e-05,True,cll,36.148833333333336,4.42449,1.0,5.0,10,0.8,10.0,O
0.9,1.555562497035126,0.9996,45.79580711704826,1.0,0.0,True,cll,1.43,4.97718,0.0,0.0,10,0.9,10.0,O
0.8994517443171862,1.553672317259221,0.9998,45.75875413572151,1.0,0.0,True,cll,1.47225,4.97718,0.0,2.0,10,0.9,10.0,O
0.896575228282571,1.5431903027863343,0.9997,45.61697672175429,1.0,0.0,True,cll,1.7355,4.97718,0.0,5.0,10,0.9,10.0,O
0.9,1.555562497035126,0.4455,102.75530593535676,1.0,0.0,True,cll,1.50575,4.97718,0.2,0.0,10,0.9,10.0,O
0.8994517443171862,1.553672317259221,0.44545,102.70423702973255,1.0,0.0,True,cll,1.5450833333333334,4.97718,0.2,2.0,10,0.9,10.0,O
0.8965005136802141,1.5432068528889578,0.4481,101.76186421431684,0.9999166666666668,0.0,True,cll,1.8115,4.97718,0.2,5.0,10,0.9,10.0,O
0.897675,1.5558404714345413,0.23585,193.59436201604024,0.9974166666666666,0.0,True,cll,1.9276666666666664,4.97718,0.5,0.0,10,0.9,10.0,O
0.8973530235804461,1.5538910687131828,0.2382,191.61567301705688,0.9976666666666668,0.0,True,cll,1.9749166666666669,4.97718,0.5,2.0,10,0.9,10.0,O
0.893437214983582,1.5435518911856718,0.2368,191.90743288867057,0.9965,0.0,True,cll,2.3343333333333334,4.97718,0.5,5.0,10,0.9,10.0,O
0.8115,1.5663801678458968,0.14805,278.79794481214657,0.9016666666666666,0.0003333333333333,True,cll,10.339666666666666,4.97718,0.8,0.0,10,0.9,10.0,O
0.8074078491487274,1.564704174611541,0.14705,279.2784296101565,0.8976666666666666,0.0003333333333333,True,cll,11.05075,4.97718,0.8,2.0,10,0.9,10.0,O
0.7846527539519633,1.5565481798610192,0.14695,271.59224718441874,0.8751666666666666,0.0003333333333333,True,cll,13.284666666666666,4.97718,0.8,5.0,10,0.9,10.0,O
0.412725,1.6118548966191089,0.1073,195.64579126630207,0.4585833333333333,0.0001666666666666,True,cll,35.56791666666667,4.97718,1.0,0.0,10,0.9,10.0,O
0.4017551124616765,1.611384667136351,0.1093,186.96086366501515,0.4466666666666666,0.0001666666666666,True,cll,35.36358333333333,4.97718,1.0,2.0,10,0.9,10.0,O
0.3611703877931623,1.6047836510585929,0.1127,163.00377974956993,0.4028333333333333,8.333333333333333e-05,True,cll,36.148833333333336,4.97718,1.0,5.0,10,0.9,10.0,O
0.8,1.564790227246002,0.99975,45.7889360282085,1.0,0.0,True,cll,2.8575833333333334,8.84601,0.0,0.0,20,0.8,10.0,O
0.7995126616152767,1.5628954315679109,0.999,45.79539778267704,1.0,0.0,True,cll,2.9495,8.84601,0.0,2.0,20,0.8,10.0,O
0.7969557584733965,1.552454034137573,0.9995,45.62610468107831,1.0,0.0,True,cll,3.4731666666666667,8.84601,0.0,5.0,20,0.8,10.0,O
0.7999333333333334,1.5647939770280894,0.3065,149.34314519891873,0.9999166666666668,0.0,True,cll,3.2151666666666667,8.84601,0.2,0.0,20,0.8,10.0,O
0.7990462792293344,1.5629309914130616,0.30935,147.80318447336836,0.9994166666666666,0.0,True,cll,3.38425,8.84601,0.2,2.0,20,0.8,10.0,O
0.7966901065539054,1.552493540082424,0.307,148.495408897486,0.9996666666666668,0.0,True,cll,3.8301666666666665,8.84601,0.2,5.0,20,0.8,10.0,O
0.7618666666666667,1.569522103360261,0.14265,305.6111356117152,0.9523333333333334,0.0001666666666666,True,cll,13.432583333333334,8.84601,0.5,0.0,20,0.8,10.0,O
0.7586042637626282,1.56791016154977,0.1455,298.3419087940477,0.9488333333333332,0.00025,True,cll,14.441083333333331,8.84601,0.5,2.0,20,0.8,10.0,O
0.7447551562933891,1.5588089574149446,0.1493,285.44056280680144,0.9345,0.0001666666666666,True,cll,16.971083333333333,8.84601,0.5,5.0,20,0.8,10.0,O
0.5132666666666666,1.599810895830175,0.08415,349.02048546896106,0.6415833333333333,8.333333333333333e-05,True,cll,77.82216666666666,8.84601,0.8,0.0,20,0.8,10.0,O
0.5046257415895088,1.598247754932553,0.08375,344.7835706101392,0.6311666666666667,0.0001666666666666,True,cll,78.66341666666666,8.84601,0.8,2.0,20,0.8,10.0,O
0.4834864934738606,1.5902705358506406,0.08885,311.37869354456103,0.6066666666666667,0.0,True,cll,84.51275,8.84601,0.8,5.0,20,0.8,10.0,O
0.222,1.6322954927763216,0.05995,211.89746689559465,0.2775,0.0,True,cll,110.33758333333331,8.84601,1.0,0.0,20,0.8,10.0,O
0.2122706116588559,1.6316492262969344,0.06185,196.38673295375028,0.2655,8.333333333333333e-05,True,cll,111.391,8.84601,1.0,2.0,20,0.8,10.0,O
0.183963954247609,1.6234074154926417,0.0627,167.8909061823546,0.2308333333333333,8.333333333333333e-05,True,cll,104.72891666666666,8.84601,1.0,5.0,20,0.8,10.0,O
0.9,1.555562497035126,0.99975,45.7889360282085,1.0,0.0,True,cll,2.8575833333333334,9.95139,0.0,0.0,20,0.9,10.0,O
0.8994517443171862,1.553672317259221,0.999,45.79539778267704,1.0,0.0,True,cll,2.9495,9.95139,0.0,2.0,20,0.9,10.0,O
0.896575228282571,1.5431903027863343,0.9995,45.6261046810783,1.0,0.0,True,cll,3.4731666666666667,9.95139,0.0,5.0,20,0.9,10.0,O
0.899925,1.555566715539975,0.3065,149.34314519891873,0.9999166666666668,0.0,True,cll,3.2151666666666667,9.95139,0.2,0.0,20,0.9,10.0,O
0.8989270641330012,1.5537123220850162,0.30935,147.8031844733684,0.9994166666666666,0.0,True,cll,3.38425,9.95139,0.2,2.0,20,0.9,10.0,O
0.8962763698731435,1.5432347469742922,0.307,148.49540889748596,0.9996666666666668,0.0,True,cll,3.8301666666666665,9.95139,0.2,5.0,20,0.9,10.0,O
0.8571000000000001,1.560885857663668,0.14265,305.6111356117152,0.9523333333333334,0.0001666666666666,True,cll,13.432583333333334,9.95139,0.5,0.0,20,0.9,10.0,O
0.8534297967329568,1.559313888488813,0.1455,298.3419087940477,0.9488333333333332,0.00025,True,cll,14.441083333333331,9.95139,0.5,2.0,20,0.9,10.0,O
0.8378495508300625,1.5503395914733775,0.1493,285.4405628068014,0.9345,0.0001666666666666,True,cll,16.971083333333333,9.95139,0.5,5.0,20,0.9,10.0,O
0.577425,1.5949607491923217,0.08415,349.0204854689611,0.6415833333333333,8.333333333333333e-05,True,cll,77.82216666666666,9.95139,0.8,0.0,20,0.9,10.0,O
0.5677039592881974,1.5934436810444443,0.08375,344.7835706101393,0.6311666666666667,0.0001666666666666,True,cll,78.66341666666666,9.95139,0.8,2.0,20,0.9,10.0,O
0.5439223051580931,1.5857338672135357,0.08885,311.37869354456114,0.6066666666666667,0.0,True,cll,84.51275,9.95139,0.8,5.0,20,0.9,10.0,O
0.24975,1.631505920756736,0.05995,211.89746689559468,0.2775,0.0,True,cll,110.33758333333331,9.95139,1.0,0.0,20,0.9,10.0,O
0.2388044381162129,1.631020336329373,0.06185,196.3867329537503,0.2655,8.333333333333333e-05,True,cll,111.391,9.95139,1.0,2.0,20,0.9,10.0,O
0.2069594485285601,1.6230128568107869,0.0627,167.89090618235463,0.2308333333333333,8.333333333333333e-05,True,cll,104.72891666666666,9.95139,1.0,5.0,20,0.9,10.0,O
0.8,1.564790227246002,0.9997,45.79122616205005,1.0,0.0,True,maxwell,0.4325833333333333,1.329426,0.0,0.0,3,0.8,10.0,O
0.7995126616152767,1.5628954315679109,0.99955,45.77019897443285,1.0,0.0,True,maxwell,0.4431666666666666,1.329426,0.0,2.0,3,0.8,10.0,O
0.7969557584733965,1.552454034137573,0.99935,45.63295304821911,1.0,0.0,True,maxwell,0.52125,1.329426,0.0,5.0,3,0.8,10.0,O
0.7662666666666667,1.567982225474046,0.6898,63.565098120294685,0.9578333333333332,0.0,True,maxwell,0.9014166666666666,1.329426,0.2,0.0,3,0.8,10.0,O
0.7660663819377043,1.566032248825659,0.69095,63.44271512911154,0.9581666666666668,0.0,True,maxwell,0.9230833333333334,1.329426,0.2,2.0,3,0.8,10.0,O
0.7571079705497267,1.556018190180818,0.6935,62.47026250512023,0.95,0.0,True,maxwell,1.1154166666666667,1.329426,0.2,5.0,3,0.8,10.0,O
0.7166666666666668,1.5732188403836735,0.47185,86.91109542892612,0.8958333333333334,0.0,True,maxwell,1.571,1.329426,0.5,0.0,3,0.8,10.0,O
0.708901226632212,1.572005705206587,0.47525,85.35433445121446,0.8866666666666667,0.0,True,maxwell,1.6425,1.329426,0.5,2.0,3,0.8,10.0,O
0.6944805305296923,1.5628375142403983,0.48145,82.54121586902602,0.8714166666666666,0.0,True,maxwell,1.9126666666666667,1.329426,0.5,5.0,3,0.8,10.0,O
0.6626666666666667,1.5793709559243527,0.3411,111.16687154655584,0.8283333333333334,0.0,True,maxwell,2.39525,1.329426,0.8,0.0,3,0.8,10.0,O
0.6560001388553346,1.5782491059100865,0.3421,109.72683062498052,0.8205,0.0,True,maxwell,2.440166666666667,1.329426,0.8,2.0,3,0.8,10.0,O
0.6347752616240603,1.569759043838331,0.3435,105.74387709545744,0.7965,0.0,True,maxwell,2.9128333333333334,1.329426,0.8,5.0,3,0.8,10.0,O
0.6298,1.5829880961772065,0.2747,131.19158373947974,0.78725,0.0,True,maxwell,3.03475,1.329426,1.0,0.0,3,0.8,10.0,O
0.6258851619344925,1.5818089415675451,0.27285,131.2600833191918,0.7828333333333334,0.0,True,maxwell,3.1395833333333334,1.329426,1.0,2.0,3,0.8,10.0,O
0.5945954088010265,1.5750160262102062,0.2716,125.27192867945789,0.7460833333333333,0.0,True,maxwell,3.682333333333333,1.329426,1.0,5.0,3,0.8,10.0,O
0.9,1.555562497035126,0.9997,45.79122616205006,1.0,0.0,True,maxwell,0.4325833333333333,1.495233,0.0,0.0,3,0.9,10.0,O
0.8994517443171862,1.553672317259221,0.99955,45.77019897443286,1.0,0.0,True,maxwell,0.4431666666666666,1.495233,0.0,2.0,3,0.9,10.0,O
0.896575228282571,1.5431903027863343,0.99935,45.63295304821912,1.0,0.0,True,maxwell,0.52125,1.495233,0.0,5.0,3,0.9,10.0,O
0.86205,1.559153495041676,0.6898,63.56509812029469,0.9578333333333332,0.0,True,maxwell,0.9014166666666666,1.495233,0.2,0.0,3,0.9,10.0,O
0.8618246796799173,1.557201236674188,0.69095,63.44271512911155,0.9581666666666668,0.0,True,maxwell,0.9230833333333334,1.495233,0.2,2.0,3,0.9,10.0,O
0.8517464668684425,1.547199978334985,0.6935,62.47026250512024,0.95,0.0,True,maxwell,1.1154166666666667,1.495233,0.2,5.0,3,0.9,10.0,O
0.80625,1.5650446868150072,0.47185,86.91109542892613,0.8958333333333334,0.0,True,maxwell,1.571,1.495233,0.5,0.0,3,0.9,10.0,O
0.7975138799612385,1.563921375102732,0.47525,85.35433445121447,0.8866666666666667,0.0,True,maxwell,1.6425,1.495233,0.5,2.0,3,0.9,10.0,O
0.7812905968459036,1.5548717179020128,0.48145,82.541215869026,0.8714166666666666,0.0,True,maxwell,1.9126666666666667,1.495233,0.5,5.0,3,0.9,10.0,O
0.7455,1.571965816798271,0.3411,111.16687154655584,0.8283333333333334,0.0,True,maxwell,2.39525,1.495233,0.8,0.0,3,0.9,10.0,O
0.7380001562122513,1.570945200894169,0.3421,109.72683062498052,0.8205,0.0,True,maxwell,2.440166666666667,1.495233,0.8,2.0,3,0.9,10.0,O
0.7141221693270677,1.5626584386996876,0.3435,105.74387709545744,0.7965,0.0,True,maxwell,2.9128333333333334,1.495233,0.8,5.0,3,0.9,10.0,O
0.7085250000000001,1.5760350995827317,0.2747,131.19158373947974,0.78725,0.0,True,maxwell,3.03475,1.495233,1.0,0.0,3,0.9,10.0,O
0.7041208071763039,1.57495001600881,0.27285,131.26008331919178,0.7828333333333334,0.0,True,maxwell,3.1395833333333334,1.495233,1.0,2.0,3,0.9,10.0,O
0.6689198349011549,1.568572543868047,0.2716,125.27192867945794,0.7460833333333333,0.0,True,maxwell,3.682333333333333,1.495233,1.0,5.0,3,0.9,10.0,O
0.8,1.564790227246002,0.99965,45.79351652498518,1.0,0.0,True,maxwell,0.716,2.21373,0.0,0.0,5,0.8,10.0,O
0.7995126616152767,1.5628954315679109,0.9997,45.76333138430965,1.0,0.0,True,maxwell,0.7399166666666667,2.21373,0.0,2.0,5,0.8,10.0,O
0.7969557584733965,1.552454034137573,0.99945,45.62838724172071,1.0,0.0,True,maxwell,0.86725,2.21373,0.0,5.0,5,0.8,10.0,O
0.7466666666666667,1.569820370936747,0.59175,72.2022073644636,0.9333333333333332,0.0,True,maxwell,1.9589166666666664,2.21373,0.2,0.0,5,0.8,10.0,O
0.7434801492470726,1.568213356706531,0.58735,72.43265131707899,0.9299166666666666,0.0,True,maxwell,2.112416666666667,2.21373,0.2,2.0,5,0.8,10.0,O
0.7330000588559064,1.5583968412065117,0.5968,70.28087713728479,0.91975,0.0,True,maxwell,2.37925,2.21373,0.2,5.0,5,0.8,10.0,O
0.6602000000000001,1.5793924130711865,0.3617,104.4453210600352,0.82525,0.0,True,maxwell,4.0456666666666665,2.21373,0.5,0.0,5,0.8,10.0,O
0.6601975803288147,1.5774543658761857,0.3653,103.41564240166034,0.82575,0.0,True,maxwell,4.201583333333334,2.21373,0.5,2.0,5,0.8,10.0,O
0.6317202645499123,1.5696142480930633,0.3635,99.44486702717872,0.7926666666666666,0.0,True,maxwell,4.7665,2.21373,0.5,5.0,5,0.8,10.0,O
0.5785333333333333,1.5892529832379831,0.2477,133.6485828812004,0.7231666666666666,0.0,True,maxwell,6.999,2.21373,0.8,0.0,5,0.8,10.0,O
0.5749162297565186,1.5872452560633228,0.2468,133.29731191898077,0.7190833333333333,0.0,True,maxwell,7.039666666666666,2.21373,0.8,2.0,5,0.8,10.0,O
0.5413321989430545,1.5808823911548744,0.25345,122.21754128554004,0.67925,0.0,True,maxwell,7.886,2.21373,0.8,5.0,5,0.8,10.0,O
0.5335333333333334,1.594945591470464,0.19275,158.39050705576918,0.6669166666666667,0.0,True,maxwell,9.06375,2.21373,1.0,0.0,5,0.8,10.0,O
0.5223482722553141,1.594219541862964,0.18775,159.19968162342292,0.6533333333333333,0.0,True,maxwell,9.382083333333334,2.21373,1.0,2.0,5,0.8,10.0,O
0.4825567117556416,1.588070479111499,0.1942,142.18740000618288,0.6055,0.0,True,maxwell,10.523333333333332,2.21373,1.0,5.0,5,0.8,10.0,O
0.9,1.555562497035126,0.99965,45.79351652498519,1.0,0.0,True,maxwell,0.716,2.490075,0.0,0.0,5,0.9,10.0,O
0.8994517443171862,1.553672317259221,0.9997,45.76333138430966,1.0,0.0,True,maxwell,0.7399166666666667,2.490075,0.0,2.0,5,0.9,10.0,O
0.896575228282571,1.5431903027863343,0.99945,45.62838724172072,1.0,0.0,True,maxwell,0.86725,2.490075,0.0,5.0,5,0.9,10.0,O
0.8400000000000001,1.5612214086872147,0.59175,72.20220736446363,0.9333333333333332,0.0,True,maxwell,1.9589166666666664,2.490075,0.2,0.0,5,0.9,10.0,O
0.8364151679029567,1.5596549830401694,0.58735,72.43265131707899,0.9299166666666666,0.0,True,maxwell,2.112416666666667,2.490075,0.2,2.0,5,0.9,10.0,O
0.8246250662128946,1.5498759607388903,0.5968,70.28087713728479,0.91975,0.0,True,maxwell,2.37925,2.490075,0.2,5.0,5,0.9,10.0,O
0.7427250000000001,1.5719899560884585,0.3617,104.44532106003524,0.82525,0.0,True,maxwell,4.0456666666666665,2.490075,0.5,0.0,5,0.9,10.0,O
0.7427222778699165,1.5700511183560304,0.3653,103.41564240166036,0.82575,0.0,True,maxwell,4.201583333333334,2.490075,0.5,2.0,5,0.9,10.0,O
0.7106852976186513,1.562495543486261,0.3635,99.44486702717876,0.7926666666666666,0.0,True,maxwell,4.7665,2.490075,0.5,5.0,5,0.9,10.0,O
0.6508499999999999,1.583083097526105,0.2477,133.64858288120038,0.7231666666666666,0.0,True,maxwell,6.999,2.490075,0.8,0.0,5,0.9,10.0,O
0.6467807584760833,1.5810658698165598,0.2468,133.2973119189808,0.7190833333333333,0.0,True,maxwell,7.039666666666666,2.490075,0.8,2.0,5,0.9,10.0,O
0.6089987238109363,1.5751722044307983,0.25345,122.21754128554008,0.67925,0.0,True,maxwell,7.886,2.490075,0.8,5.0,5,0.9,10.0,O
0.600225,1.5894872817876458,0.19275,158.3905070557692,0.6669166666666667,0.0,True,maxwell,9.06375,2.490075,1.0,0.0,5,0.9,10.0,O
0.5876418062872283,1.588911941341156,0.18775,159.19968162342292,0.6533333333333333,0.0,True,maxwell,9.382083333333334,2.490075,1.0,2.0,5,0.9,10.0,O
0.5428763007250967,1.5832588033820012,0.1942,142.1874000061829,0.6055,0.0,True,maxwell,10.523333333333332,2.490075,1.0,5.0,5,0.9,10.0,O
0.8,1.564790227246002,0.9992,45.81414010628647,1.0,0.0,True,maxwell,1.43,4.42449,0.0,0.0,10,0.8,10.0,O
0.7995126616152767,1.5628954315679109,0.99915,45.788522629129126,1.0,0.0,True,maxwell,1.47225,4.42449,0.0,2.0,10,0.8,10.0,O
0.7969557584733965,1.552454034137573,0.99965,45.61925836916697,1.0,0.0,True,maxwell,1.7355,4.42449,0.0,5.0,10,0.8,10.0,O
0.6920666666666667,1.57595694554263,0.4486,88.27762505063998,0.8650833333333333,0.0,True,maxwell,6.279166666666667,4.42449,0.2,0.0,10,0.8,10.0,O
0.6946432508334062,1.573749290167476,0.45215,87.91060386761558,0.8688333333333333,0.0,True,maxwell,6.30525,4.42449,0.2,2.0,10,0.8,10.0,O
0.6746230495477301,1.5648682473465787,0.44475,86.79749603985728,0.8465,0.0,True,maxwell,7.481583333333333,4.42449,0.2,5.0,10,0.8,10.0,O
0.5562,1.5916057722334882,0.248,128.3338672748732,0.69525,0.0005,True,maxwell,15.0675,4.42449,0.5,0.0,10,0.8,10.0,O
0.5494650766950989,1.5902539783693588,0.23945,131.30680408861414,0.68725,0.0003333333333333,True,maxwell,15.2945,4.42449,0.5,2.0,10,0.8,10.0,O
0.5166265704303793,1.5830240456739364,0.24165,122.33533539552764,0.64825,0.0005,True,maxwell,16.834833333333332,4.42449,0.5,5.0,10,0.8,10.0,O
0.4346,1.6064607046028492,0.14865,167.2964735112676,0.54325,8.333333333333333e-05,True,maxwell,26.78125,4.42449,0.8,0.0,10,0.8,10.0,O
0.4294715513976728,1.6046177461494964,0.1494,164.49237894524157,0.5371666666666667,0.0,True,maxwell,26.694666666666667,4.42449,0.8,2.0,10,0.8,10.0,O
0.3932312538267484,1.5981622439345815,0.14605,154.0665809276254,0.4934166666666666,0.0,True,maxwell,27.592416666666665,4.42449,0.8,5.0,10,0.8,10.0,O
0.3648666666666667,1.6147131867923152,0.10965,190.40902581749845,0.4560833333333333,0.00025,True,maxwell,35.62833333333333,4.42449,1.0,0.0,10,0.8,10.0,O
0.3558497604739327,1.6137905829752155,0.11065,184.02517422632988,0.4450833333333333,0.0,True,maxwell,35.41408333333333,4.42449,1.0,2.0,10,0.8,10.0,O
0.3230991470810895,1.6069260642755532,0.1121,164.92715861865094,0.4054166666666666,0.00025,True,maxwell,35.9635,4.42449,1.0,5.0,10,0.8,10.0,O
0.9,1.555562497035126,0.9992,45.81414010628647,1.0,0.0,True,maxwell,1.43,4.97718,0.0,0.0,10,0.9,10.0,O
0.8994517443171862,1.553672317259221,0.99915,45.78852262912913,1.0,0.0,True,maxwell,1.47225,4.97718,0.0,2.0,10,0.9,10.0,O
0.896575228282571,1.5431903027863343,0.99965,45.61925836916697,1.0,0.0,True,maxwell,1.7355,4.97718,0.0,5.0,10,0.9,10.0,O
0.778575,1.5681250551188328,0.4486,88.27762505064,0.8650833333333333,0.0,True,maxwell,6.279166666666667,4.97718,0.2,0.0,10,0.9,10.0,O
0.781473657187582,1.5658829081837324,0.45215,87.91060386761559,0.8688333333333333,0.0,True,maxwell,6.30525,4.97718,0.2,2.0,10,0.9,10.0,O
0.7589509307411964,1.5571562926464662,0.44475,86.79749603985728,0.8465,0.0,True,maxwell,7.481583333333333,4.97718,0.2,5.0,10,0.9,10.0,O
0.6257250000000001,1.5857299851460482,0.248,128.3338672748732,0.69525,0.0005,True,maxwell,15.0675,4.97718,0.5,0.0,10,0.9,10.0,O
0.6181482112819862,1.5844506824108506,0.23945,131.30680408861414,0.68725,0.0003333333333333,True,maxwell,15.2945,4.97718,0.5,2.0,10,0.9,10.0,O
0.5812048917341767,1.5775815657647434,0.24165,122.33533539552768,0.64825,0.0005,True,maxwell,16.834833333333332,4.97718,0.5,5.0,10,0.9,10.0,O
0.488925,1.6024417840615797,0.14865,167.29647351126764,0.54325,8.333333333333333e-05,True,maxwell,26.78125,4.97718,0.8,0.0,10,0.9,10.0,O
0.4831554953223819,1.6006099211635052,0.1494,164.49237894524157,0.5371666666666667,0.0,True,maxwell,26.694666666666667,4.97718,0.8,2.0,10,0.9,10.0,O
0.4423851605550919,1.594612038807969,0.14605,154.06658092762544,0.4934166666666666,0.0,True,maxwell,27.592416666666665,4.97718,0.8,5.0,10,0.9,10.0,O
0.410475,1.611725826524729,0.10965,190.40902581749853,0.4560833333333333,0.00025,True,maxwell,35.62833333333333,4.97718,1.0,0.0,10,0.9,10.0,O
0.4003309805331743,1.6109293625924392,0.11065,184.02517422632988,0.4450833333333333,0.0,True,maxwell,35.41408333333333,4.97718,1.0,2.0,10,0.9,10.0,O
0.3634865404662256,1.6044713366915624,0.1121,164.92715861865094,0.4054166666666666,0.00025,True,maxwell,35.9635,4.97718,1.0,5.0,10,0.9,10.0,O
0.8,1.564790227246002,0.99975,45.7889360282085,1.0,0.0,True,maxwell,2.8575833333333334,8.84601,0.0,0.0,20,0.8,10.0,O
0.7995126616152767,1.5628954315679109,0.999,45.79539778267704,1.0,0.0,True,maxwell,2.9495,8.84601,0.0,2.0,20,0.8,10.0,O
0.7969557584733965,1.552454034137573,0.99915,45.64208740303035,1.0,0.0,True,maxwell,3.4731666666666667,8.84601,0.0,5.0,20,0.8,10.0,O
